text,video_url,start_time_seconds,speaker
然後想呵護它,https://www.youtube.com/watch?v=h_8T7HpMxag,3582.76,老师
那個修六個月得到這樣已經很好了然後,https://www.youtube.com/watch?v=h_8T7HpMxag,3584.1,老师
你,https://www.youtube.com/watch?v=h_8T7HpMxag,3589.0,老师
怎麼說呢你提它,https://www.youtube.com/watch?v=h_8T7HpMxag,3591.56,老师
那你提上來 讓它沒有歸位,https://www.youtube.com/watch?v=h_8T7HpMxag,3594.36,老师
刺激覺性太多了像剛才老師說,https://www.youtube.com/watch?v=h_8T7HpMxag,3598.32,老师
要自然放開它 要更自然一些,https://www.youtube.com/watch?v=h_8T7HpMxag,3601.1,老师
看,https://www.youtube.com/watch?v=h_8T7HpMxag,3605.0,老师
看實相,https://www.youtube.com/watch?v=h_8T7HpMxag,3606.44,老师
然後觀呢 不要提它,https://www.youtube.com/watch?v=h_8T7HpMxag,3608.08,老师
那個觀者不要提它  讓它自然,https://www.youtube.com/watch?v=h_8T7HpMxag,3610.6,老师
修多了 它自己會清晰的,https://www.youtube.com/watch?v=h_8T7HpMxag,3613.8,老师
不用著急 不用著急,https://www.youtube.com/watch?v=h_8T7HpMxag,3616.2,老师
增加它的濃度 明白嗎,https://www.youtube.com/watch?v=h_8T7HpMxag,3618.4,老师
常常會呵護那個知者,https://www.youtube.com/watch?v=h_8T7HpMxag,3623.24,老师
就是會呵護知者,https://www.youtube.com/watch?v=h_8T7HpMxag,3626.32,老师
是的 大概這樣,https://www.youtube.com/watch?v=h_8T7HpMxag,3633.36,老师
呵護了以後那個知者就變成不是真正的知者了,https://www.youtube.com/watch?v=h_8T7HpMxag,3637.12,老师
所以就變成被知道的那個東西,https://www.youtube.com/watch?v=h_8T7HpMxag,3644.28,老师
就本來要有智慧 就沒有智慧了,https://www.youtube.com/watch?v=h_8T7HpMxag,3647.08,老师
因為在呵護它,https://www.youtube.com/watch?v=h_8T7HpMxag,3650.3,老师
放開它 讓它自然,https://www.youtube.com/watch?v=h_8T7HpMxag,3652.72,老师
不用戀戀不捨,https://www.youtube.com/watch?v=h_8T7HpMxag,3656.04,老师
修正確 它會自己來的,https://www.youtube.com/watch?v=h_8T7HpMxag,3658.16,老师
要調,https://www.youtube.com/watch?v=h_8T7HpMxag,3663.96,老师
調這一點,https://www.youtube.com/watch?v=h_8T7HpMxag,3665.8,老师
這個是錯誤的部分,https://www.youtube.com/watch?v=h_8T7HpMxag,3667.28,老师
如果知道錯誤的部分就正確了,https://www.youtube.com/watch?v=h_8T7HpMxag,3669.68,老师
看到嗎 你這樣做,https://www.youtube.com/watch?v=h_8T7HpMxag,3674.44,老师
因為你有想要,https://www.youtube.com/watch?v=h_8T7HpMxag,3677.36,老师
想呵護它,https://www.youtube.com/watch?v=h_8T7HpMxag,3680.68,老师
這個是有,https://www.youtube.com/watch?v=h_8T7HpMxag,3682.56,老师
是想呵護這個境界了,https://www.youtube.com/watch?v=h_8T7HpMxag,3685.84,老师
什麼時候呵護,https://www.youtube.com/watch?v=h_8T7HpMxag,3693.7,老师
就是完全去緊盯了,https://www.youtube.com/watch?v=h_8T7HpMxag,3693.8,老师
看出來了 會看了,https://www.youtube.com/watch?v=h_8T7HpMxag,3701.4,老师
六個月能修到這個已經很厲害 走神了看到嗎,https://www.youtube.com/watch?v=h_8T7HpMxag,3707.32,老师
走神就放開它,https://www.youtube.com/watch?v=h_8T7HpMxag,3712.48,老师
不用提它,https://www.youtube.com/watch?v=h_8T7HpMxag,3716.84,老师
然後去看走神 看到嗎,https://www.youtube.com/watch?v=h_8T7HpMxag,3717.84,老师
放開它 那個呵護要放開 那個呵護啊,https://www.youtube.com/watch?v=h_8T7HpMxag,3721.4,老师
就會得到那個知者 然後看五蘊分離,https://www.youtube.com/watch?v=h_8T7HpMxag,3730.6,老师
正確地看到五蘊分離,https://www.youtube.com/watch?v=h_8T7HpMxag,3733.76,老师
不然的話不會清楚,https://www.youtube.com/watch?v=h_8T7HpMxag,3735.68,老师
因為你提它,https://www.youtube.com/watch?v=h_8T7HpMxag,3736.8,老师
本來要知道的,https://www.youtube.com/watch?v=h_8T7HpMxag,3740.48,老师
把它分開 很清楚地分開 它就不分,https://www.youtube.com/watch?v=h_8T7HpMxag,3742.6,老师
沒有清楚地分開了,https://www.youtube.com/watch?v=h_8T7HpMxag,3746.44,老师
所以呃 之後固定形式可以變成看五蘊分離嗎?,https://www.youtube.com/watch?v=h_8T7HpMxag,3749.88,老师
現在要修 讓它有更多的品質,https://www.youtube.com/watch?v=h_8T7HpMxag,3764.92,老师
讓那個知者更有品質 五蘊就會自行分離,https://www.youtube.com/watch?v=h_8T7HpMxag,3770.04,老师
現在有分離了,https://www.youtube.com/watch?v=h_8T7HpMxag,3773.83,老师
但是它不清楚 因為是去干預它,https://www.youtube.com/watch?v=h_8T7HpMxag,3775.16,老师
沒有問了吧 沒有什麼要問了吧,https://www.youtube.com/watch?v=h_8T7HpMxag,3787.12,老师
5號請舉手,https://www.youtube.com/watch?v=h_8T7HpMxag,3794.56,老师
謝謝 ,https://www.youtube.com/watch?v=h_8T7HpMxag,3795.84,老师
5號 學習隆波的教導一個月,https://www.youtube.com/watch?v=h_8T7HpMxag,3797.88,老师
我參加過課程,https://www.youtube.com/watch?v=h_8T7HpMxag,3800.64,老师
固定練習是觀身體呼吸,https://www.youtube.com/watch?v=h_8T7HpMxag,3802.32,老师
在日常生活中觀身體動停,https://www.youtube.com/watch?v=h_8T7HpMxag,3805.4,老师
念六字大明咒 ,https://www.youtube.com/watch?v=h_8T7HpMxag,3809.0,老师
問題 請問老師 我知五蘊皆無我無常,https://www.youtube.com/watch?v=h_8T7HpMxag,3812.08,老师
但如何照見五蘊皆空,https://www.youtube.com/watch?v=h_8T7HpMxag,3816.6,老师
如果心有品質的話,https://www.youtube.com/watch?v=h_8T7HpMxag,3855.2,老师
有知者醒者喜悅者的話,https://www.youtube.com/watch?v=h_8T7HpMxag,3857.92,老师
它就會慢慢一步一步地開發智慧,https://www.youtube.com/watch?v=h_8T7HpMxag,3862.72,老师
五蘊就會慢慢看到,https://www.youtube.com/watch?v=h_8T7HpMxag,3868.76,老师
它沒有我,https://www.youtube.com/watch?v=h_8T7HpMxag,3872.08,老师
但是不是突然看到的 它會慢慢看到,https://www.youtube.com/watch?v=h_8T7HpMxag,3873.84,老师
但是問題 你就是希望,https://www.youtube.com/watch?v=h_8T7HpMxag,3876.87,老师
你是希望我們的記憶,https://www.youtube.com/watch?v=h_8T7HpMxag,3879.68,老师
或者我們讀來的那一些法 就會,https://www.youtube.com/watch?v=h_8T7HpMxag,3882.76,老师
簡單的說就是散亂,https://www.youtube.com/watch?v=h_8T7HpMxag,3889.04,老师
在法裡面散亂了,https://www.youtube.com/watch?v=h_8T7HpMxag,3892.52,老师
用思維更多了 沒有真正地能看到,https://www.youtube.com/watch?v=h_8T7HpMxag,3898.36,老师
要提升心 那些資料,https://www.youtube.com/watch?v=h_8T7HpMxag,3903.48,老师
不用不用拿來去用,https://www.youtube.com/watch?v=h_8T7HpMxag,3906.4,老师
讓我們看到 真正地先看到,https://www.youtube.com/watch?v=h_8T7HpMxag,3908.88,老师
然後看到呢,https://www.youtube.com/watch?v=h_8T7HpMxag,3911.48,老师
它就會跟我們學習過的東西是做去理解的,https://www.youtube.com/watch?v=h_8T7HpMxag,3913.07,老师
不用 其實這個,https://www.youtube.com/watch?v=h_8T7HpMxag,3919.04,老师
念頭啊是散亂的,https://www.youtube.com/watch?v=h_8T7HpMxag,3921.24,老师
帶領讓我們是有想要 我們真正地沒有 真正地看到,https://www.youtube.com/watch?v=h_8T7HpMxag,3922.67,老师
要先提升自己的心的品質 心不要著急,https://www.youtube.com/watch?v=h_8T7HpMxag,3927.36,老师
身體動,https://www.youtube.com/watch?v=h_8T7HpMxag,3941.28,老师
如果沒有身體動 用念誦是嗎,https://www.youtube.com/watch?v=h_8T7HpMxag,3944.28,老师
動停的時候是念嗡嘛呢唄咪吽是嗎,https://www.youtube.com/watch?v=h_8T7HpMxag,3960.8,老师
同時是嗎,https://www.youtube.com/watch?v=h_8T7HpMxag,3964.64,老师
對,https://www.youtube.com/watch?v=h_8T7HpMxag,3966.72,老师
這兩個 兩種方法用在一起,https://www.youtube.com/watch?v=h_8T7HpMxag,3975.32,老师
沒有真正地看到境界,https://www.youtube.com/watch?v=h_8T7HpMxag,3978.48,老师
這就會變成緊盯,https://www.youtube.com/watch?v=h_8T7HpMxag,3981.4,老师
然後坐著,https://www.youtube.com/watch?v=h_8T7HpMxag,3983.48,老师
其實您在坐的也一直在緊盯 看到嗎,https://www.youtube.com/watch?v=h_8T7HpMxag,3984.76,老师
這個緊盯啊,https://www.youtube.com/watch?v=h_8T7HpMxag,3990.08,老师
心沒有醒過來,https://www.youtube.com/watch?v=h_8T7HpMxag,3991.04,老师
心沒有醒過來,https://www.youtube.com/watch?v=h_8T7HpMxag,3992.96,老师
它黏著於緊盯,https://www.youtube.com/watch?v=h_8T7HpMxag,3995.0,老师
然後遲鈍,https://www.youtube.com/watch?v=h_8T7HpMxag,3996.28,老师
沒有品質,https://www.youtube.com/watch?v=h_8T7HpMxag,3998.36,老师
請不要著急,https://www.youtube.com/watch?v=h_8T7HpMxag,4000.16,老师
如果念誦,https://www.youtube.com/watch?v=h_8T7HpMxag,4002.48,老师
如果沒有看動停的話 那念誦下去,https://www.youtube.com/watch?v=h_8T7HpMxag,4003.92,老师
那個走 看到身體,https://www.youtube.com/watch?v=h_8T7HpMxag,4007.2,老师
那算是有兩種業處,https://www.youtube.com/watch?v=h_8T7HpMxag,4009.56,老师
如果坐也可以念誦,https://www.youtube.com/watch?v=h_8T7HpMxag,4012.24,老师
如果喜歡念誦,https://www.youtube.com/watch?v=h_8T7HpMxag,4014.24,老师
那可以 沒有動沒有動的時候啊,https://www.youtube.com/watch?v=h_8T7HpMxag,4015.96,老师
用念誦 但是動了,https://www.youtube.com/watch?v=h_8T7HpMxag,4019.36,老师
動的時候 看它動,https://www.youtube.com/watch?v=h_8T7HpMxag,4020.96,老师
這樣也可以,https://www.youtube.com/watch?v=h_8T7HpMxag,4022.68,老师
或者有些人不喜歡念誦,https://www.youtube.com/watch?v=h_8T7HpMxag,4025.12,老师
動手也可以,https://www.youtube.com/watch?v=h_8T7HpMxag,4027.32,老师
或者走 看身體動也可以,https://www.youtube.com/watch?v=h_8T7HpMxag,4029.16,老师
這個看哪個人的,https://www.youtube.com/watch?v=h_8T7HpMxag,4032.92,老师
而是一邊動一邊念誦,https://www.youtube.com/watch?v=h_8T7HpMxag,4034.68,老师
很難看得出來 它有一點亂,https://www.youtube.com/watch?v=h_8T7HpMxag,4036.76,老师
因為觀吶,https://www.youtube.com/watch?v=h_8T7HpMxag,4039.96,老师
原則是不一樣的 看身體和念誦啊,https://www.youtube.com/watch?v=h_8T7HpMxag,4042.84,老师
如果一邊念誦一邊走,https://www.youtube.com/watch?v=h_8T7HpMxag,4047.8,老师
那念誦它是念頭,https://www.youtube.com/watch?v=h_8T7HpMxag,4050.64,老师
它是看念頭,https://www.youtube.com/watch?v=h_8T7HpMxag,4052.56,老师
要是動呢 它是觀身體,https://www.youtube.com/watch?v=h_8T7HpMxag,4054.48,老师
那要看念頭和觀身體,https://www.youtube.com/watch?v=h_8T7HpMxag,4056.84,老师
它就好像不知道 哪一個做主要的,https://www.youtube.com/watch?v=h_8T7HpMxag,4059.1,老师
除非我們一邊走,https://www.youtube.com/watch?v=h_8T7HpMxag,4062.8,老师
我們走都是沒有關注走,https://www.youtube.com/watch?v=h_8T7HpMxag,4065.84,老师
但是那個念誦為主,https://www.youtube.com/watch?v=h_8T7HpMxag,4067.76,老师
這個沒關係,https://www.youtube.com/watch?v=h_8T7HpMxag,4069.84,老师
但是兩個都抓的話 它會有矛盾的,https://www.youtube.com/watch?v=h_8T7HpMxag,4070.72,老师
因為它不能一起  在一起 它會,https://www.youtube.com/watch?v=h_8T7HpMxag,4074.92,老师
因為看 它看不同的,https://www.youtube.com/watch?v=h_8T7HpMxag,4079.04,老师
要選一個,https://www.youtube.com/watch?v=h_8T7HpMxag,4082.2,老师
除了有一些人他念誦,https://www.youtube.com/watch?v=h_8T7HpMxag,4085.28,老师
行住坐臥,https://www.youtube.com/watch?v=h_8T7HpMxag,4087.32,老师
他不斷地念誦,https://www.youtube.com/watch?v=h_8T7HpMxag,4088.16,老师
那個身體動他沒有去關注身體,https://www.youtube.com/watch?v=h_8T7HpMxag,4089.96,老师
心呢 他念誦,https://www.youtube.com/watch?v=h_8T7HpMxag,4093.52,老师
他看念誦為主,https://www.youtube.com/watch?v=h_8T7HpMxag,4094.96,老师
那他有一個業處,https://www.youtube.com/watch?v=h_8T7HpMxag,4097.36,老师
要選要選那樣 要選一個,https://www.youtube.com/watch?v=h_8T7HpMxag,4102.16,老师
如果念誦呢,https://www.youtube.com/watch?v=h_8T7HpMxag,4105.48,老师
總之 你是要選,https://www.youtube.com/watch?v=h_8T7HpMxag,4108.32,老师
老師也不知道你是擅長哪一個 要選一個,https://www.youtube.com/watch?v=h_8T7HpMxag,4111.32,老师
念誦,https://www.youtube.com/watch?v=h_8T7HpMxag,4116.84,老师
如果念誦的話,https://www.youtube.com/watch?v=h_8T7HpMxag,4122.72,老师
把念誦給老師看一下,https://www.youtube.com/watch?v=h_8T7HpMxag,4124.32,老师
現在馬上做,https://www.youtube.com/watch?v=h_8T7HpMxag,4126.64,老师
這個是 這個是好像背誦的那種,https://www.youtube.com/watch?v=h_8T7HpMxag,4132.4,老师
老師,https://www.youtube.com/watch?v=h_8T7HpMxag,4139.52,老师
講一下關於念誦,https://www.youtube.com/watch?v=h_8T7HpMxag,4141.24,老师
阿姜先停止一下 去洗手間一下,https://www.youtube.com/watch?v=h_8T7HpMxag,4152.72,老师
昨天隆波去 “心适之家” 讲法,https://www.youtube.com/watch?v=FMtayy1IAec,5.05,老师
遇到一个参加禅修课程的中国人,https://www.youtube.com/watch?v=FMtayy1IAec,12.6,老师
（他）修行的问题是,https://www.youtube.com/watch?v=FMtayy1IAec,26.8,老师
总是想着该如何做才是正确的,https://www.youtube.com/watch?v=FMtayy1IAec,34.85,老师
怎么做才能修对？怎么做修行才好？,https://www.youtube.com/watch?v=FMtayy1IAec,39.58,老师
怎么才能快点儿证悟道果,https://www.youtube.com/watch?v=FMtayy1IAec,46.25,老师
我们大多数人心里只想着这些事情,https://www.youtube.com/watch?v=FMtayy1IAec,54.0,老师
当我们修行时，总想着怎么做才是对的,https://www.youtube.com/watch?v=FMtayy1IAec,60.78,老师
怎么做才是好的，怎样才能快速见效,https://www.youtube.com/watch?v=FMtayy1IAec,64.28,老师
想来想去就是这些事,https://www.youtube.com/watch?v=FMtayy1IAec,66.73,老师
是打坐好，还是经行好,https://www.youtube.com/watch?v=FMtayy1IAec,70.33,老师
打坐时，应该把心设置在哪里？,https://www.youtube.com/watch?v=FMtayy1IAec,75.33,老师
修行时，呼吸接触身体的点应该感知几个？,https://www.youtube.com/watch?v=FMtayy1IAec,78.78,老师
想的都是这些,https://www.youtube.com/watch?v=FMtayy1IAec,87.28,老师
或者做手部动作，比如隆波田的手部动作,https://www.youtube.com/watch?v=FMtayy1IAec,90.93,老师
在念诵 “佛陀” 和手部动作之间，哪个更好？,https://www.youtube.com/watch?v=FMtayy1IAec,96.68,老师
如果经行就又有疑问了：如何走才是对的？,https://www.youtube.com/watch?v=FMtayy1IAec,101.65,老师
该如何设置心？每一步应该分成几个节奏来观照？,https://www.youtube.com/watch?v=FMtayy1IAec,109.18,老师
然后按照自己认为对的那种方式禅修,https://www.youtube.com/watch?v=FMtayy1IAec,119.68,老师
修了一段时间后，发现没什么起色，没什么进步,https://www.youtube.com/watch?v=FMtayy1IAec,125.03,老师
就继续找方法,https://www.youtube.com/watch?v=FMtayy1IAec,132.53,老师
这个方法可能不对，可能还有更对的方法,https://www.youtube.com/watch?v=FMtayy1IAec,134.18,老师
这有点像泰国俗语所说的 “在水缸里划船”,https://www.youtube.com/watch?v=FMtayy1IAec,142.73,老师
水缸里划船，船只会原地打转，一次又一次地重复,https://www.youtube.com/watch?v=FMtayy1IAec,147.9,老师
总是想着怎么做才好，怎么做才对,https://www.youtube.com/watch?v=FMtayy1IAec,156.78,老师
怎么做才能快速见效,https://www.youtube.com/watch?v=FMtayy1IAec,161.48,老师
我们忘记了佛陀教导的原则,https://www.youtube.com/watch?v=FMtayy1IAec,163.75,老师
佛陀并没有教导我们 “缘木求鱼”,https://www.youtube.com/watch?v=FMtayy1IAec,169.73,老师
佛陀教导我们：“苦要去知，集要去断”,https://www.youtube.com/watch?v=FMtayy1IAec,175.88,老师
如果修行时忘记了这条原则，怎么修都不会对的,https://www.youtube.com/watch?v=FMtayy1IAec,188.13,老师
即便整日整夜经行，整日整夜打坐，都不会对的,https://www.youtube.com/watch?v=FMtayy1IAec,198.28,老师
如果我们丢掉 “苦要知、集要断” 这条最重要的原则的话,https://www.youtube.com/watch?v=FMtayy1IAec,204.4,老师
什么称作 “苦”？这个身、这个心称为苦,https://www.youtube.com/watch?v=FMtayy1IAec,215.6,老师
因此，我们有职责去觉知自己的身、自己的心,https://www.youtube.com/watch?v=FMtayy1IAec,221.53,老师
如果修行时没有兴趣知道自己的身心,https://www.youtube.com/watch?v=FMtayy1IAec,227.68,老师
只想着怎么打坐心才能平静，怎么打坐心才能光明,https://www.youtube.com/watch?v=FMtayy1IAec,232.18,老师
这与知苦一点关系都没有,https://www.youtube.com/watch?v=FMtayy1IAec,239.13,老师
被称为 “苦” 的事物就是我们的身与心,https://www.youtube.com/watch?v=FMtayy1IAec,242.93,老师
苦不是在身，就是在心,https://www.youtube.com/watch?v=FMtayy1IAec,245.35,老师
而佛陀并没有教导我们避苦，也没有教导我们灭苦,https://www.youtube.com/watch?v=FMtayy1IAec,250.18,老师
而是教导我们要去知苦,https://www.youtube.com/watch?v=FMtayy1IAec,255.93,老师
比如，我们通过觉知身体来知苦,https://www.youtube.com/watch?v=FMtayy1IAec,259.95,老师
这个身体已经出生了，它必定会老、病、死,https://www.youtube.com/watch?v=FMtayy1IAec,264.18,老师
这是身体的真相,https://www.youtube.com/watch?v=FMtayy1IAec,271.85,老师
如果我们知苦，就意味着我们已经了解了真相：,https://www.youtube.com/watch?v=FMtayy1IAec,275.45,老师
这个身体必定会老、会病、会死，逃不掉的,https://www.youtube.com/watch?v=FMtayy1IAec,279.53,老师
不论打坐多牛，身体依然会老、会病、会死,https://www.youtube.com/watch?v=FMtayy1IAec,285.63,老师
不论经行多牛，身体依然会老、会病、会死,https://www.youtube.com/watch?v=FMtayy1IAec,292.5,老师
即便入定很牛，身体依然会老、病、死,https://www.youtube.com/watch?v=FMtayy1IAec,297.6,老师
我们以为自己在努力修的,https://www.youtube.com/watch?v=FMtayy1IAec,304.58,老师
其实并不怎么符合知苦的原则,https://www.youtube.com/watch?v=FMtayy1IAec,309.0,老师
而是在逃避或试图消灭苦,https://www.youtube.com/watch?v=FMtayy1IAec,313.53,老师
如果我们知苦，比如不断地觉知身体，心能够接受实相,https://www.youtube.com/watch?v=FMtayy1IAec,322.4,老师
观的时间长了，心就会愿意接受,https://www.youtube.com/watch?v=FMtayy1IAec,330.05,老师
我们的误解、愚痴忍受不了我们的觉性与智慧,https://www.youtube.com/watch?v=FMtayy1IAec,334.8,老师
不断地有觉性去觉知身体,https://www.youtube.com/watch?v=FMtayy1IAec,341.75,老师
不必去思考该如何打坐、如何呼吸、如何走,https://www.youtube.com/watch?v=FMtayy1IAec,346.3,老师
去看它的实相：我们的身体一直被苦压迫着,https://www.youtube.com/watch?v=FMtayy1IAec,350.28,老师
坐着也苦，躺着也苦，走着也苦,https://www.youtube.com/watch?v=FMtayy1IAec,359.85,老师
饥饿也苦，口渴也苦，想大小便也苦，生病也苦,https://www.youtube.com/watch?v=FMtayy1IAec,367.75,老师
身体的真相就是：它本来就一直处在苦的压迫之中,https://www.youtube.com/watch?v=FMtayy1IAec,378.5,老师
如果心能够接受这一点：,https://www.youtube.com/watch?v=FMtayy1IAec,386.15,老师
身体并不是什么美好或特别的东西，身体是一坨苦,https://www.youtube.com/watch?v=FMtayy1IAec,388.35,老师
如果心看到这一点，并且愿意接受,https://www.youtube.com/watch?v=FMtayy1IAec,395.98,老师
接下来，身体要老了，心会感到很正常,https://www.youtube.com/watch?v=FMtayy1IAec,399.25,老师
身体要生病，心也会感到很正常,https://www.youtube.com/watch?v=FMtayy1IAec,404.4,老师
身体要死了，心也会感到这很正常,https://www.youtube.com/watch?v=FMtayy1IAec,408.33,老师
法不是什么奇怪的东西,https://www.youtube.com/watch?v=FMtayy1IAec,413.85,老师
法，深邃但并不神秘，是公开敞亮的事物,https://www.youtube.com/watch?v=FMtayy1IAec,416.58,老师
我们身体苦，是真的吗？它必定会老，是真的吗？,https://www.youtube.com/watch?v=FMtayy1IAec,423.15,老师
它必定会生病，是真的吗？它必定会死，是真的吗？,https://www.youtube.com/watch?v=FMtayy1IAec,427.15,老师
这就是实相，法是实相,https://www.youtube.com/watch?v=FMtayy1IAec,430.73,老师
如果心能够接受实相，心就不会再因为身体而苦了,https://www.youtube.com/watch?v=FMtayy1IAec,434.95,老师
身体老，是身体的事,https://www.youtube.com/watch?v=FMtayy1IAec,441.9,老师
身体病，是身体的事,https://www.youtube.com/watch?v=FMtayy1IAec,444.55,老师
身体死，也是身体的事,https://www.youtube.com/watch?v=FMtayy1IAec,446.1,老师
我们的职责只是尽全力照顾好身体而已,https://www.youtube.com/watch?v=FMtayy1IAec,449.95,老师
但是当已经尽全力照顾之后却无法维系，也愿意放下,https://www.youtube.com/watch?v=FMtayy1IAec,457.1,老师
比如不舒服的时候，我们去看病,https://www.youtube.com/watch?v=FMtayy1IAec,464.5,老师
医生已经尽力治疗了，还是无法挽回,https://www.youtube.com/watch?v=FMtayy1IAec,469.3,老师
肯定要死了，心（也）不悲伤,https://www.youtube.com/watch?v=FMtayy1IAec,471.8,老师
心愿意接受事实：身体只是一时的存在而已,https://www.youtube.com/watch?v=FMtayy1IAec,475.7,老师
法在这里，在于心能接受实相而不苦,https://www.youtube.com/watch?v=FMtayy1IAec,479.65,老师
我们的心也是一样的,https://www.youtube.com/watch?v=FMtayy1IAec,488.1,老师
心总是在寻找快乐，不断逃避痛苦,https://www.youtube.com/watch?v=FMtayy1IAec,491.6,老师
我们想要的事物：,https://www.youtube.com/watch?v=FMtayy1IAec,500.6,老师
有的人想要富有，有的人想有好的外貌,https://www.youtube.com/watch?v=FMtayy1IAec,502.5,老师
想要获得这样或那样的成功,https://www.youtube.com/watch?v=FMtayy1IAec,508.75,老师
事实上，都是因为认为拥有了这些会带来快乐：,https://www.youtube.com/watch?v=FMtayy1IAec,512.5,老师
觉得富有了会有快乐，有了好的家庭会有快乐,https://www.youtube.com/watch?v=FMtayy1IAec,517.78,老师
有了名誉地位会有快乐，人们就争抢这些东西,https://www.youtube.com/watch?v=FMtayy1IAec,524.3,老师
争抢利益，争抢地位职权，争抢名誉,https://www.youtube.com/watch?v=FMtayy1IAec,534.48,老师
寻求他人的认可和尊崇，争着寻找幸福,https://www.youtube.com/watch?v=FMtayy1IAec,542.7,老师
实质上就是在争夺财物、利益、地位以及赞扬和荣誉,https://www.youtube.com/watch?v=FMtayy1IAec,554.93,老师
有些人无论多么辛苦都愿意忍受，希望能够青史留名,https://www.youtube.com/watch?v=FMtayy1IAec,565.4,老师
希望自己死后别人还会继续称赞，这是欲望,https://www.youtube.com/watch?v=FMtayy1IAec,573.53,老师
这些东西欺骗我们，让我们白白受了不必要的累,https://www.youtube.com/watch?v=FMtayy1IAec,580.15,老师
我们想很有钱，但如果有一百亿元，能用完吗？用不完,https://www.youtube.com/watch?v=FMtayy1IAec,586.3,老师
有很多钱，我们一天的饭也就只能吃这么多而已,https://www.youtube.com/watch?v=FMtayy1IAec,595.28,老师
有五千套衣服，一次也只能穿一套,https://www.youtube.com/watch?v=FMtayy1IAec,600.35,老师
有好几栋房子，一次也只能住一栋,https://www.youtube.com/watch?v=FMtayy1IAec,607.1,老师
我们内心的 “想要”：不断地想要这个、想要那个,https://www.youtube.com/watch?v=FMtayy1IAec,612.38,老师
以为这样会得到幸福，实际上它给我们带来了无尽的负担,https://www.youtube.com/watch?v=FMtayy1IAec,616.3,老师
为了追求幸福，我们疲惫不堪，白白受累,https://www.youtube.com/watch?v=FMtayy1IAec,623.6,老师
如果我们开始修行，来探究身心,https://www.youtube.com/watch?v=FMtayy1IAec,630.05,老师
观察自己的心：生起在心中的快乐只是暂时的,https://www.youtube.com/watch?v=FMtayy1IAec,633.75,老师
心中永恒的快乐，存在吗？,https://www.youtube.com/watch?v=FMtayy1IAec,641.15,老师
存在，那是涅槃，但我们从未见过,https://www.youtube.com/watch?v=FMtayy1IAec,645.7,老师
我们在这个世界上不断寻找，渴望获得幸福,https://www.youtube.com/watch?v=FMtayy1IAec,649.3,老师
拼命做这个做那个、不做这个不做那个，希望获得幸福,https://www.youtube.com/watch?v=FMtayy1IAec,654.61,老师
但如果我们经常观察自己的心,https://www.youtube.com/watch?v=FMtayy1IAec,664.9,老师
就会知道我们心中的幸福感只是暂时的事物,https://www.youtube.com/watch?v=FMtayy1IAec,669.4,老师
就像我们爱一个女孩，想要追求她,https://www.youtube.com/watch?v=FMtayy1IAec,676.6,老师
想着说如果她成为自己的女朋友，就会幸福,https://www.youtube.com/watch?v=FMtayy1IAec,681.35,老师
如果她成为自己的女朋友后，能和她结婚，就会幸福,https://www.youtube.com/watch?v=FMtayy1IAec,685.6,老师
结婚后没多久就变得平淡了，并没有真正感到幸福,https://www.youtube.com/watch?v=FMtayy1IAec,691.55,老师
幸福感消失了，然后又开始期待其他东西,https://www.youtube.com/watch?v=FMtayy1IAec,697.2,老师
如果有了孩子，就会感到幸福，有人传宗接代了,https://www.youtube.com/watch?v=FMtayy1IAec,702.15,老师
中国人想要儿子，认为有儿子了就会幸福,https://www.youtube.com/watch?v=FMtayy1IAec,707.2,老师
生了儿子后很高兴，但随之而来的却是无尽的负担,https://www.youtube.com/watch?v=FMtayy1IAec,714.65,老师
孩子也可能不会像我们期望的那样好,https://www.youtube.com/watch?v=FMtayy1IAec,723.6,老师
我们无法命令说：自己的孩子学习必须好,https://www.youtube.com/watch?v=FMtayy1IAec,727.35,老师
自己的孩子一定得聪明,https://www.youtube.com/watch?v=FMtayy1IAec,732.0,老师
自己的孩子一定得是个好人，一定得照顾父母,https://www.youtube.com/watch?v=FMtayy1IAec,733.58,老师
没有任何一样是可以指挥得了的,https://www.youtube.com/watch?v=FMtayy1IAec,737.35,老师
我们活在虚无缥缈的梦中，日复一日追寻着幸福的美梦,https://www.youtube.com/watch?v=FMtayy1IAec,740.65,老师
梦想着幸福：如果我们拥有这个，得到那个，就会幸福,https://www.youtube.com/watch?v=FMtayy1IAec,748.2,老师
如果我们摆脱了这个，我们就会幸福,https://www.youtube.com/watch?v=FMtayy1IAec,752.65,老师
有些人结婚很久了，每天都吵架,https://www.youtube.com/watch?v=FMtayy1IAec,757.0,老师
曾经一起的幸福已经不复存在了,https://www.youtube.com/watch?v=FMtayy1IAec,762.05,老师
就想着，如果能离婚，就会幸福,https://www.youtube.com/watch?v=FMtayy1IAec,765.8,老师
看到吗？全是……(如果),https://www.youtube.com/watch?v=FMtayy1IAec,768.65,老师
如果这样就会幸福，如果那样就会幸福,https://www.youtube.com/watch?v=FMtayy1IAec,771.58,老师
但（这种幸福）根本不存在于这个世界,https://www.youtube.com/watch?v=FMtayy1IAec,774.2,老师
因为我们的心始终在变,https://www.youtube.com/watch?v=FMtayy1IAec,777.5,老师
如果我们不断观察自己的心，就会明白：,https://www.youtube.com/watch?v=FMtayy1IAec,781.6,老师
