text,video_url,start_time_seconds,speaker
"五盖是阻止善行成长的障碍，
必须要看到、观照到五盖。",https://www.youtube.com/watch?v=6P94gbDlY6w,2328.07,老师
自己去（找资料）读吧，没时间教了，,https://www.youtube.com/watch?v=6P94gbDlY6w,2337.38,老师
也可以去问谷歌“五盖”指什么？,https://www.youtube.com/watch?v=6P94gbDlY6w,2341.66,老师
如果修习法念处，我们不仅仅看到五盖，,https://www.youtube.com/watch?v=6P94gbDlY6w,2345.88,老师
还要知其来龙去脉。,https://www.youtube.com/watch?v=6P94gbDlY6w,2351.06,老师
因此，修习法念处，我们不断地观照下去，,https://www.youtube.com/watch?v=6P94gbDlY6w,2354.53,老师
是为了知道（诸法的）前因后果，,https://www.youtube.com/watch?v=6P94gbDlY6w,2356.4,老师
会看到五盖缘何而生，,https://www.youtube.com/watch?v=6P94gbDlY6w,2358.79,老师
五盖中的每一盖，缘何而生。,https://www.youtube.com/watch?v=6P94gbDlY6w,2361.55,老师
或者（供我们）抽样学习的善法，即“七觉支”。,https://www.youtube.com/watch?v=6P94gbDlY6w,2365.24,老师
"“七觉支” 它们从何而来，如何生起？
知其前因后果。",https://www.youtube.com/watch?v=6P94gbDlY6w,2370.21,老师
或者来探究“蕴”，,https://www.youtube.com/watch?v=6P94gbDlY6w,2376.46,老师
“蕴”从何而来？,https://www.youtube.com/watch?v=6P94gbDlY6w,2379.13,老师
"有识入胎，名色就显现（识缘名色），
五蕴就显现，六入就显现 （名色缘六入），",https://www.youtube.com/watch?v=6P94gbDlY6w,2382.09,老师
会看到诸蕴分离，,https://www.youtube.com/watch?v=6P94gbDlY6w,2392.02,老师
每一蕴执行自己的职责，（分工）各不相同。,https://www.youtube.com/watch?v=6P94gbDlY6w,2396.36,老师
这些说来话长。,https://www.youtube.com/watch?v=6P94gbDlY6w,2401.39,老师
法念处的最后一法即“缘起法”，,https://www.youtube.com/watch?v=6P94gbDlY6w,2405.55,老师
慢慢地修行，就会自行看到。,https://www.youtube.com/watch?v=6P94gbDlY6w,2409.89,老师
无论是以身念处、受念处还是心念处起步，,https://www.youtube.com/watch?v=6P94gbDlY6w,2414.62,老师
以什么作为临时的家都可以，,https://www.youtube.com/watch?v=6P94gbDlY6w,2421.49,老师
然后不断地照见三法印，,https://www.youtube.com/watch?v=6P94gbDlY6w,2424.04,老师
最后，每个人都会自行契入到法念处。,https://www.youtube.com/watch?v=6P94gbDlY6w,2426.22,老师
因为每个人都要知晓“四圣谛”。,https://www.youtube.com/watch?v=6P94gbDlY6w,2433.27,老师
"只要还未彻见“四圣谛”,",https://www.youtube.com/watch?v=6P94gbDlY6w,2436.22,老师
就还未脱离生死轮回。,https://www.youtube.com/watch?v=6P94gbDlY6w,2439.76,老师
阿难尊者曾经跟佛陀说过：,https://www.youtube.com/watch?v=6P94gbDlY6w,2444.41,老师
“佛陀认为细腻深邃的‘缘起法’、‘四圣谛’，,https://www.youtube.com/watch?v=6P94gbDlY6w,2447.63,老师
在阿难看来却是浅显易懂的。”,https://www.youtube.com/watch?v=6P94gbDlY6w,2455.09,老师
佛陀告诉阿难：“别那样说，,https://www.youtube.com/watch?v=6P94gbDlY6w,2461.17,老师
只要还未彻见“四圣谛”、“缘起法”，,https://www.youtube.com/watch?v=6P94gbDlY6w,2464.73,老师
就依然未脱离生死轮回。”,https://www.youtube.com/watch?v=6P94gbDlY6w,2471.41,老师
因此，宣称自己知道（的人），,https://www.youtube.com/watch?v=6P94gbDlY6w,2475.91,老师
"只是按照自己的层次、水平来理解而已，
并没有彻知彻见。",https://www.youtube.com/watch?v=6P94gbDlY6w,2479.78,老师
比如，我们说：“我们了知苦：身苦，心苦”，,https://www.youtube.com/watch?v=6P94gbDlY6w,2483.92,老师
只是嘴上说说而已。,https://www.youtube.com/watch?v=6P94gbDlY6w,2487.54,老师
当真的去观察时，我们看得到吗？,https://www.youtube.com/watch?v=6P94gbDlY6w,2489.08,老师
身时苦时乐，心时苦时乐，并非身苦心苦。,https://www.youtube.com/watch?v=6P94gbDlY6w,2491.95,老师
如果彻底照见，则称之为“彻底知苦”，,https://www.youtube.com/watch?v=6P94gbDlY6w,2498.02,老师
照见“缘起法”、“四圣谛”，,https://www.youtube.com/watch?v=6P94gbDlY6w,2501.12,老师
"就会知道此身、此心,",https://www.youtube.com/watch?v=6P94gbDlY6w,2504.28,老师
有的只是苦多苦少（的区别而已），并非苦乐兼具。,https://www.youtube.com/watch?v=6P94gbDlY6w,2508.88,老师
如果以法念处作为临时的家也一样，,https://www.youtube.com/watch?v=6P94gbDlY6w,2515.75,老师
最初会获得禅定，最后会得到智慧，,https://www.youtube.com/watch?v=6P94gbDlY6w,2521.16,老师
修到极致会获得解脱。,https://www.youtube.com/watch?v=6P94gbDlY6w,2524.63,老师
每个念处，全都可以（令我们）达至道、果，,https://www.youtube.com/watch?v=6P94gbDlY6w,2528.27,老师
用哪一个都可以。,https://www.youtube.com/watch?v=6P94gbDlY6w,2535.19,老师
讲得是不是太难了？,https://www.youtube.com/watch?v=6P94gbDlY6w,2539.25,老师
有人说隆波讲法讲得越来越难了。,https://www.youtube.com/watch?v=6P94gbDlY6w,2541.45,老师
给大家教得简单一点儿也行，好好听：,https://www.youtube.com/watch?v=6P94gbDlY6w,2547.28,老师
给心找 一个禅修业处，,https://www.youtube.com/watch?v=6P94gbDlY6w,2551.57,老师
看看适合与哪种业处在一起。,https://www.youtube.com/watch?v=6P94gbDlY6w,2554.45,老师
比如，跟气息在一起太细腻了，,https://www.youtube.com/watch?v=6P94gbDlY6w,2559.4,老师
迷很久，很少觉知自己，,https://www.youtube.com/watch?v=6P94gbDlY6w,2561.47,老师
那就用粗糙一些的业处。,https://www.youtube.com/watch?v=6P94gbDlY6w,2564.0,老师
（如果）觉知行、住、坐、卧，太粗糙了，,https://www.youtube.com/watch?v=6P94gbDlY6w,2567.28,老师
坐着，迷很久，,https://www.youtube.com/watch?v=6P94gbDlY6w,2570.25,老师
站着，也迷很久，,https://www.youtube.com/watch?v=6P94gbDlY6w,2572.64,老师
那就用适中的：（身体）动了知道，动了知道，,https://www.youtube.com/watch?v=6P94gbDlY6w,2573.95,老师
刚好适中，不太细腻，也不太粗糙。,https://www.youtube.com/watch?v=6P94gbDlY6w,2579.21,老师
或者要观受，建议观心受。,https://www.youtube.com/watch?v=6P94gbDlY6w,2583.1,老师
如果要观心，（比如）自己的心容易贪，,https://www.youtube.com/watch?v=6P94gbDlY6w,2587.46,老师
就以观“贪”为主，以其作为临时的家，,https://www.youtube.com/watch?v=6P94gbDlY6w,2591.93,老师
自己的心爱生气，那就以生气作为临时的家，,https://www.youtube.com/watch?v=6P94gbDlY6w,2594.58,老师
自己的心（容易）散乱，那就以散乱作为临时的家。,https://www.youtube.com/watch?v=6P94gbDlY6w,2600.34,老师
慢慢训练着去观，,https://www.youtube.com/watch?v=6P94gbDlY6w,2605.22,老师
接下来，既会得到禅定，又会获得智慧，,https://www.youtube.com/watch?v=6P94gbDlY6w,2607.29,老师
最后，就会彻见“四圣谛”，,https://www.youtube.com/watch?v=6P94gbDlY6w,2610.33,老师
落脚点同样是法念处。,https://www.youtube.com/watch?v=6P94gbDlY6w,2615.73,老师
"禅定与智慧缺一不可,",https://www.youtube.com/watch?v=6P94gbDlY6w,2620.25,老师
"只有禅定，但不开发智慧就会愚痴，
只有快乐，傻傻的快乐。",https://www.youtube.com/watch?v=6P94gbDlY6w,2624.46,老师
没有禅定，只是一味地开发智慧，就会散乱，,https://www.youtube.com/watch?v=6P94gbDlY6w,2631.26,老师
"无法走到终点的，两者都非常重要,",https://www.youtube.com/watch?v=6P94gbDlY6w,2635.71,老师
禅定也要修习，智慧也要培养。,https://www.youtube.com/watch?v=6P94gbDlY6w,2640.81,老师
何时心散乱、不宁静，就去修禅定，,https://www.youtube.com/watch?v=6P94gbDlY6w,2644.95,老师
"何时心宁静有力量了,就去修习毗钵舍那。",https://www.youtube.com/watch?v=6P94gbDlY6w,2647.22,老师
这样不断地去训练，到了某天就会有进步。,https://www.youtube.com/watch?v=6P94gbDlY6w,2651.34,老师
但重点是一定要有业处，,https://www.youtube.com/watch?v=6P94gbDlY6w,2657.68,老师
再次强调，如果没有业处，修行就还未起步。,https://www.youtube.com/watch?v=6P94gbDlY6w,2660.51,老师
今天就到这儿。,https://www.youtube.com/watch?v=6P94gbDlY6w,2669.16,老师
万佛节，讲这种程度的法是刚刚好的。,https://www.youtube.com/watch?v=6P94gbDlY6w,2672.65,老师
比这个难的也有，但没有讲给居士们听。,https://www.youtube.com/watch?v=6P94gbDlY6w,2677.39,老师
那些跟隆波在一起的出家人才有机会听，,https://www.youtube.com/watch?v=6P94gbDlY6w,2682.48,老师
居士没有机会听。,https://www.youtube.com/watch?v=6P94gbDlY6w,2687.31,老师
这个仅仅只是中等程度的法，,https://www.youtube.com/watch?v=6P94gbDlY6w,2689.01,老师
能够让大家摸索着前进。,https://www.youtube.com/watch?v=6P94gbDlY6w,2690.66,老师
一号,https://www.youtube.com/watch?v=6P94gbDlY6w,2696.48,老师
一号:,https://www.youtube.com/watch?v=6P94gbDlY6w,2700.68,老师
每天做固定形式的练习。,https://www.youtube.com/watch?v=6P94gbDlY6w,2702.03,老师
日常生活中，不断地观身、观心，,https://www.youtube.com/watch?v=6P94gbDlY6w,2705.2,老师
禅定还不正确，依然不是正定。,https://www.youtube.com/watch?v=6P94gbDlY6w,2708.53,老师
请隆波给予指导。,https://www.youtube.com/watch?v=6P94gbDlY6w,2713.5,老师
隆波：心有嗔，烦躁起来，,https://www.youtube.com/watch?v=6P94gbDlY6w,2725.71,老师
不断地去知道，要有临时的家。,https://www.youtube.com/watch?v=6P94gbDlY6w,2732.3,老师
因此，心有烦恼杂染，有嗔生起了，就知道，,https://www.youtube.com/watch?v=6P94gbDlY6w,2736.16,老师
心无嗔，也知道。,https://www.youtube.com/watch?v=6P94gbDlY6w,2741.56,老师
给心找一个业处，,https://www.youtube.com/watch?v=6P94gbDlY6w,2746.72,老师
然后按照隆波今天的教导去训练。,https://www.youtube.com/watch?v=6P94gbDlY6w,2750.01,老师
"今天的教导涵盖了许多修行的内容，
去练习（吧）。",https://www.youtube.com/watch?v=6P94gbDlY6w,2752.73,老师
（如果）控制心，心就不会愉快，,https://www.youtube.com/watch?v=6P94gbDlY6w,2758.77,老师
去压迫、抑制心，就及时知道正在压制着，,https://www.youtube.com/watch?v=6P94gbDlY6w,2763.94,老师
让心自然地去运作，别去控制（它）。,https://www.youtube.com/watch?v=6P94gbDlY6w,2766.6,老师
一号还没有停止控制，能感觉得到吗？,https://www.youtube.com/watch?v=6P94gbDlY6w,2771.73,老师
还在压着，感觉得到吗？,https://www.youtube.com/watch?v=6P94gbDlY6w,2775.26,老师
去控制让它一动不动，,https://www.youtube.com/watch?v=6P94gbDlY6w,2777.92,老师
有一个一动不动、僵硬的部分在里面。,https://www.youtube.com/watch?v=6P94gbDlY6w,2780.2,老师
如果还剩下一个一动不动、僵硬的部分，,https://www.youtube.com/watch?v=6P94gbDlY6w,2784.44,老师
（就说明）我们的禅定依然不太好，,https://www.youtube.com/watch?v=6P94gbDlY6w,2787.45,老师
是源自控制、压制所产生的禅定，是邪定。,https://www.youtube.com/watch?v=6P94gbDlY6w,2789.62,老师
别去压制！,https://www.youtube.com/watch?v=6P94gbDlY6w,2794.77,老师
跟禅修业处在一起，心溜掉了知道，,https://www.youtube.com/watch?v=6P94gbDlY6w,2798.64,老师
跟气息在一起，跟“佛陀”在一起，,https://www.youtube.com/watch?v=6P94gbDlY6w,2800.44,老师
心溜掉了知道，心逃走了知道，,https://www.youtube.com/watch?v=6P94gbDlY6w,2801.57,老师
好的禅定就会生起。,https://www.youtube.com/watch?v=6P94gbDlY6w,2804.18,老师
而后我们还必须知道心是否归位。,https://www.youtube.com/watch?v=6P94gbDlY6w,2809.13,老师
现在心不归位，感觉得到吗？,https://www.youtube.com/watch?v=6P94gbDlY6w,2813.67,老师
它宽广在外，看得到吗？,https://www.youtube.com/watch?v=6P94gbDlY6w,2816.78,老师
心宽广在外，舒服自在，,https://www.youtube.com/watch?v=6P94gbDlY6w,2819.74,老师
有时可以这样经年累月地（保持着），有的只是快乐，,https://www.youtube.com/watch?v=6P94gbDlY6w,2822.94,老师
但不要这样，会浪费时间，让你进展缓慢。,https://www.youtube.com/watch?v=6P94gbDlY6w,2826.85,老师
要知道心往外面去了，,https://www.youtube.com/watch?v=6P94gbDlY6w,2830.85,老师
心跑到了外面，迷失在外在的快乐、舒服自在之中。,https://www.youtube.com/watch?v=6P94gbDlY6w,2833.27,老师
试着呼吸。,https://www.youtube.com/watch?v=6P94gbDlY6w,2839.89,老师
呼吸了舒服自在地觉知身体。,https://www.youtube.com/watch?v=6P94gbDlY6w,2842.31,老师
不要拉！这样，拉得太过用力了。,https://www.youtube.com/watch?v=6P94gbDlY6w,2847.89,老师
呼吸了，舒服自在地觉知自己。,https://www.youtube.com/watch?v=6P94gbDlY6w,2851.81,老师
这么去训练，好的禅定就会生起。,https://www.youtube.com/watch?v=6P94gbDlY6w,2857.27,老师
当禅定生起了，就观下去，,https://www.youtube.com/watch?v=6P94gbDlY6w,2861.31,老师
这个身不是“我”，不是我的，,https://www.youtube.com/watch?v=6P94gbDlY6w,2864.52,老师
这副身躯是苦。,https://www.youtube.com/watch?v=6P94gbDlY6w,2866.89,老师
心也是无法掌控的事物，不断地在变化。,https://www.youtube.com/watch?v=6P94gbDlY6w,2869.01,老师
但如果在心没有禅定的情况下开发智慧，,https://www.youtube.com/watch?v=6P94gbDlY6w,2874.96,老师
心就会散乱。,https://www.youtube.com/watch?v=6P94gbDlY6w,2876.99,老师
所以，我们需要训练让自己的心有足够的禅定，,https://www.youtube.com/watch?v=6P94gbDlY6w,2878.37,老师
禅定要正确，而且还要足够。,https://www.youtube.com/watch?v=6P94gbDlY6w,2883.14,老师
心还依然没有归位，能感觉得到吗？,https://www.youtube.com/watch?v=6P94gbDlY6w,2887.65,老师
如果你的心处在当下的状态，就会有快乐，,https://www.youtube.com/watch?v=6P94gbDlY6w,2890.26,老师
但不会开发智慧，会黏着于快乐。,https://www.youtube.com/watch?v=6P94gbDlY6w,2894.65,老师
一定要归位，但别去拉它。,https://www.youtube.com/watch?v=6P94gbDlY6w,2900.45,老师
只是知道它在外面，然后继续修行让它自行回来。,https://www.youtube.com/watch?v=6P94gbDlY6w,2904.16,老师
让它自行回来，不要去拉它回来。,https://www.youtube.com/watch?v=6P94gbDlY6w,2909.52,老师
嗯！呼吸！,https://www.youtube.com/watch?v=6P94gbDlY6w,2914.25,老师
感觉到了吗？心开始（逐渐）归位了。,https://www.youtube.com/watch?v=6P94gbDlY6w,2916.24,老师
"心一旦归位，就会看到这副身躯没有什么，
有的就只是苦。",https://www.youtube.com/watch?v=6P94gbDlY6w,2919.65,老师
不断地观下去！,https://www.youtube.com/watch?v=6P94gbDlY6w,2925.47,老师
二号,https://www.youtube.com/watch?v=6P94gbDlY6w,2927.59,老师
二号：,https://www.youtube.com/watch?v=6P94gbDlY6w,2931.15,老师
平时在固定形式中，念经、打坐，,https://www.youtube.com/watch?v=6P94gbDlY6w,2932.18,老师
日常生活中，不断地觉知自己，看到境界的生灭，,https://www.youtube.com/watch?v=6P94gbDlY6w,2938.69,老师
对于世间所产生的苦和乐有所减少，,https://www.youtube.com/watch?v=6P94gbDlY6w,2945.57,老师
开始对接触的事物保持中立。,https://www.youtube.com/watch?v=6P94gbDlY6w,2950.47,老师
我现在的修行是否正确？,https://www.youtube.com/watch?v=6P94gbDlY6w,2953.72,老师
隆波：也不错！,https://www.youtube.com/watch?v=6P94gbDlY6w,2956.11,老师
但如果想要更好，心要真的安住、归位。,https://www.youtube.com/watch?v=6P94gbDlY6w,2957.77,老师
当下的心还未归位，看得出来吗？,https://www.youtube.com/watch?v=6P94gbDlY6w,2960.99,老师
心在外面，看得出来吗？,https://www.youtube.com/watch?v=6P94gbDlY6w,2963.95,老师
"如果看得出来，就点一下头。
如果看不出来，就摇一下头。 看得出来，是吗？",https://www.youtube.com/watch?v=6P94gbDlY6w,2967.84,老师
不用对隆波客气啊！,https://www.youtube.com/watch?v=6P94gbDlY6w,2971.59,老师
有时，隆波问了就不停地点头。,https://www.youtube.com/watch?v=6P94gbDlY6w,2974.77,老师
（但）如果你没看到，就得不到什么利益。,https://www.youtube.com/watch?v=6P94gbDlY6w,2977.36,老师
嗯！不断地及时知道，,https://www.youtube.com/watch?v=6P94gbDlY6w,2982.02,老师
心去外面了，去知道。,https://www.youtube.com/watch?v=6P94gbDlY6w,2983.88,老师
如果心没有正确的禅定，就无法开发智慧。,https://www.youtube.com/watch?v=6P94gbDlY6w,2985.96,老师
有来这里出家的出家师父说：,https://www.youtube.com/watch?v=6P94gbDlY6w,2992.12,老师
"“曾经在好几座寺庙出家过，
在三、四座寺庙出过家了，",https://www.youtube.com/watch?v=6P94gbDlY6w,2999.42,老师
但刚刚明白以前心并没有归位。”,https://www.youtube.com/watch?v=6P94gbDlY6w,3002.68,老师
心在外面，就真的什么也做不了，,https://www.youtube.com/watch?v=6P94gbDlY6w,3009.64,老师
想得到宁静，也做不到；,https://www.youtube.com/watch?v=6P94gbDlY6w,3013.09,老师
想开发智慧，也做不到。,https://www.youtube.com/watch?v=6P94gbDlY6w,3015.11,老师
当心有了正定，不断地跟临时的家在一起。,https://www.youtube.com/watch?v=6P94gbDlY6w,3018.2,老师
当心有了正定，就会知道，,https://www.youtube.com/watch?v=6P94gbDlY6w,3023.29,老师
以前，心根本没在“家”呆过。,https://www.youtube.com/watch?v=6P94gbDlY6w,3024.64,老师
因此，（不归位的心）无法真的用来修行。,https://www.youtube.com/watch?v=6P94gbDlY6w,3028.93,老师
所以，修禅修业处，有临时的家，,https://www.youtube.com/watch?v=6P94gbDlY6w,3033.11,老师
起初会得到禅定，最后会获得智慧。,https://www.youtube.com/watch?v=6P94gbDlY6w,3036.19,老师
三号,https://www.youtube.com/watch?v=6P94gbDlY6w,3042.96,老师
三号：,https://www.youtube.com/watch?v=6P94gbDlY6w,3046.8,老师
当没有想到工作的事情时，,https://www.youtube.com/watch?v=6P94gbDlY6w,3048.07,老师
觉性会没有刻意地觉知到身体。,https://www.youtube.com/watch?v=6P94gbDlY6w,3050.55,老师
做固定形式的练习，,https://www.youtube.com/watch?v=6P94gbDlY6w,3054.35,老师
如果身体太累了，入睡之前会训练“死随念。,https://www.youtube.com/watch?v=6P94gbDlY6w,3055.79,老师
曾在开车时，看到一切都在移动，,https://www.youtube.com/watch?v=6P94gbDlY6w,3059.78,老师
身体执行它的职责，,https://www.youtube.com/watch?v=6P94gbDlY6w,3064.4,老师
耳朵突然听不见声音了。,https://www.youtube.com/watch?v=6P94gbDlY6w,3065.98,老师
当睡着的时候，觉得身体是个洞穴，,https://www.youtube.com/watch?v=6P94gbDlY6w,3068.73,老师
"有气息从洞穴涌出，
而后伴随着声音发散开来。",https://www.youtube.com/watch?v=6P94gbDlY6w,3073.59,老师
我所看见的是否正确？,https://www.youtube.com/watch?v=6P94gbDlY6w,3078.38,老师
隆波：正确！,https://www.youtube.com/watch?v=6P94gbDlY6w,3080.52,老师
但要注意，别让心黏着于禅定，,https://www.youtube.com/watch?v=6P94gbDlY6w,3082.81,老师
现在心黏着于禅定。,https://www.youtube.com/watch?v=6P94gbDlY6w,3087.29,老师
当隆波说你的心黏着于禅定时，疑惑冒了出来，,https://www.youtube.com/watch?v=6P94gbDlY6w,3090.37,老师
（疑惑）可以冒出来，,https://www.youtube.com/watch?v=6P94gbDlY6w,3097.61,老师
冒出来后，就去知道它的生、住、灭。,https://www.youtube.com/watch?v=6P94gbDlY6w,3101.06,老师
心跳进去了，感觉得到吗？,https://www.youtube.com/watch?v=6P94gbDlY6w,3109.22,老师
因此，说到禅定，心必须安住，,https://www.youtube.com/watch?v=6P94gbDlY6w,3113.77,老师
训练得不错。就只是训练心安住，,https://www.youtube.com/watch?v=6P94gbDlY6w,3116.27,老师
随后，其他的一切都会自行好起来。,https://www.youtube.com/watch?v=6P94gbDlY6w,3123.23,老师
"如果心安住了，看到这副身体，
（就会知道）它不是“我”。",https://www.youtube.com/watch?v=6P94gbDlY6w,3127.16,老师
只是物质，不断进进出出的元素而已。,https://www.youtube.com/watch?v=6P94gbDlY6w,3130.32,老师
比如，（心）看到身体正在睡眠之中，,https://www.youtube.com/watch?v=6P94gbDlY6w,3135.22,老师
"看到身体躺着、打鼾；
看到气息出来；看到声音发出。",https://www.youtube.com/watch?v=6P94gbDlY6w,3137.17,老师
但开车时，别让心集中，,https://www.youtube.com/watch?v=6P94gbDlY6w,3146.87,老师
还好只是耳朵切断了对声音的感知，,https://www.youtube.com/watch?v=6P94gbDlY6w,3150.96,老师
"如果眼睛也看不见了，那就真完蛋了。
就会投生梵天，看守酒店，艰苦啊。",https://www.youtube.com/watch?v=6P94gbDlY6w,3156.21,老师
所以，开车时，要觉知自己，,https://www.youtube.com/watch?v=6P94gbDlY6w,3158.92,老师
提醒自己，别让心入定。,https://www.youtube.com/watch?v=6P94gbDlY6w,3162.36,老师
如果做什么心都会入定，干什么心都会集中，,https://www.youtube.com/watch?v=6P94gbDlY6w,3165.43,老师
那样是心太黏着于禅定了。,https://www.youtube.com/watch?v=6P94gbDlY6w,3168.98,老师
要出来看身心的变化。,https://www.youtube.com/watch?v=6P94gbDlY6w,3171.07,老师
别让它沉浸在里面一动不动。,https://www.youtube.com/watch?v=6P94gbDlY6w,3176.71,老师
它现在就在里面。,https://www.youtube.com/watch?v=6P94gbDlY6w,3183.51,老师
把心退出来！退出来！,https://www.youtube.com/watch?v=6P94gbDlY6w,3189.08,老师
"这里！
要记住当下的心。记住了吗？",https://www.youtube.com/watch?v=6P94gbDlY6w,3193.58,老师
当下的心是刚刚好的，,https://www.youtube.com/watch?v=6P94gbDlY6w,3196.89,老师
比这个深的话，它就沉浸其中了。,https://www.youtube.com/watch?v=6P94gbDlY6w,3199.06,老师
三号、开始浸润进去了，看得到吗？感觉得到吗？,https://www.youtube.com/watch?v=6P94gbDlY6w,3203.98,老师
三号、退出来，在这里，不是刚才那种境界。,https://www.youtube.com/watch?v=6P94gbDlY6w,3215.29,老师
"三号的问题是黏着于奢摩他,",https://www.youtube.com/watch?v=6P94gbDlY6w,3224.27,老师
心浸泡在奢摩他之中。,https://www.youtube.com/watch?v=6P94gbDlY6w,3227.87,老师
一号依然在控制（心）。,https://www.youtube.com/watch?v=6P94gbDlY6w,3233.86,老师
四号,https://www.youtube.com/watch?v=6P94gbDlY6w,3237.5,老师
四号：,https://www.youtube.com/watch?v=6P94gbDlY6w,3240.32,老师
以身体为临时的家来修行，,https://www.youtube.com/watch?v=6P94gbDlY6w,3241.61,老师
有时，嗔很大，就会通过修习慈心来帮助。,https://www.youtube.com/watch?v=6P94gbDlY6w,3246.02,老师
修行有进步，魔的干扰不少。,https://www.youtube.com/watch?v=6P94gbDlY6w,3253.97,老师
一边照顾孩子，一边工作，确实很累，,https://www.youtube.com/watch?v=6P94gbDlY6w,3255.93,老师
"但通过修行，得以让自己有力量、觉性、智慧，
度过一切。",https://www.youtube.com/watch?v=6P94gbDlY6w,3261.47,老师
请求隆波给予指导。,https://www.youtube.com/watch?v=6P94gbDlY6w,3265.89,老师
隆波：不错啊!,https://www.youtube.com/watch?v=6P94gbDlY6w,3267.62,老师
可以把修行落实到生活中，,https://www.youtube.com/watch?v=6P94gbDlY6w,3268.8,老师
抚养孩子时，我们看到身体在养（孩子），,https://www.youtube.com/watch?v=6P94gbDlY6w,3272.3,老师
心烦躁起来，就知道。,https://www.youtube.com/watch?v=6P94gbDlY6w,3276.2,老师
所有抚养孩子的母亲，,https://www.youtube.com/watch?v=6P94gbDlY6w,3278.91,老师
都会在烦躁与疼爱中穿梭。,https://www.youtube.com/watch?v=6P94gbDlY6w,3283.14,老师
哎！我的孩子很可爱！,https://www.youtube.com/watch?v=6P94gbDlY6w,3285.34,老师
大便也很可爱！做什么都很可爱！,https://www.youtube.com/watch?v=6P94gbDlY6w,3289.14,老师
一旦孩子不合我们的心意，我们就会生气，,https://www.youtube.com/watch?v=6P94gbDlY6w,3292.68,老师
想让孩子好，想让他/她舒服自在，,https://www.youtube.com/watch?v=6P94gbDlY6w,3295.2,老师
"（但如果）他/她这么做了，
（由于）害怕他/她会不舒服，我们就生气了。",https://www.youtube.com/watch?v=6P94gbDlY6w,3297.37,老师
因此，抚养孩子时，我们的心会一直摇摆，,https://www.youtube.com/watch?v=6P94gbDlY6w,3300.78,老师
 我们就用自己的身、自己的心来作为临时的家。,https://www.youtube.com/watch?v=6P94gbDlY6w,3304.97,老师
如果心工作过度：,https://www.youtube.com/watch?v=6P94gbDlY6w,3311.39,老师
一会儿烦躁，一会儿生气，一会儿疼爱，,https://www.youtube.com/watch?v=6P94gbDlY6w,3313.82,老师
不断地循环往复。,https://www.youtube.com/watch?v=6P94gbDlY6w,3317.45,老师
（如果）我们以心为临时的家，,https://www.youtube.com/watch?v=6P94gbDlY6w,3319.16,老师
当很疲惫时，,https://www.youtube.com/watch?v=6P94gbDlY6w,3322.31,老师
没力量，无法以心为临时的家的时候，就用身体。,https://www.youtube.com/watch?v=6P94gbDlY6w,3323.8,老师
比如，身体在工作，动来动去，养孩子，,https://www.youtube.com/watch?v=6P94gbDlY6w,3328.77,老师
就观照身体运作，我们只是观者，,https://www.youtube.com/watch?v=6P94gbDlY6w,3332.64,老师
如此，我们就可以修行了。,https://www.youtube.com/watch?v=6P94gbDlY6w,3337.38,老师
养孩子挺好的，心可以正常工作。,https://www.youtube.com/watch?v=6P94gbDlY6w,3343.12,老师
当下，你的心黏着于一动不动。,https://www.youtube.com/watch?v=6P94gbDlY6w,3354.77,老师
别让心黏着于一动不动，,https://www.youtube.com/watch?v=6P94gbDlY6w,3359.52,老师
要让心觉醒、喜悦、舒服自在，,https://www.youtube.com/watch?v=6P94gbDlY6w,3362.82,老师
黏着于一动不动，心会得到宁静型的禅定。,https://www.youtube.com/watch?v=6P94gbDlY6w,3368.22,老师
现在的心好过刚才的，,https://www.youtube.com/watch?v=6P94gbDlY6w,3375.04,老师
它更轻松，能感觉得到吗?,https://www.youtube.com/watch?v=6P94gbDlY6w,3377.3,老师
感觉得到吗？心本身有属于自身的快乐与宁静。,https://www.youtube.com/watch?v=6P94gbDlY6w,3379.55,老师
它憋闷，苦闷起来，只是因为我们去干预它。,https://www.youtube.com/watch?v=6P94gbDlY6w,3386.82,老师
开始去干预了，知道吗？,https://www.youtube.com/watch?v=6P94gbDlY6w,3395.91,老师
从现在起，一旦心开始去干预心，,https://www.youtube.com/watch?v=6P94gbDlY6w,3400.41,老师
就去知道，及时知道，,https://www.youtube.com/watch?v=6P94gbDlY6w,3404.05,老师
不停地去知道，不用去阻止。,https://www.youtube.com/watch?v=6P94gbDlY6w,3405.74,老师
"一旦心干预心，就及时知道，
心干预心就及时知道，不断地去知道。",https://www.youtube.com/watch?v=6P94gbDlY6w,3408.04,老师
五号,https://www.youtube.com/watch?v=6P94gbDlY6w,3413.82,老师
五号：,https://www.youtube.com/watch?v=6P94gbDlY6w,3416.72,老师
每天礼佛念经，经行和打坐交替进行，,https://www.youtube.com/watch?v=6P94gbDlY6w,3417.74,老师
修行时，心跑了知道，,https://www.youtube.com/watch?v=6P94gbDlY6w,3423.91,老师
当知道紧盯了，会微笑一次让心松开。,https://www.youtube.com/watch?v=6P94gbDlY6w,3427.24,老师
目前，能够知道心有力量，心更自然了，,https://www.youtube.com/watch?v=6P94gbDlY6w,3434.07,老师
迷失了，可以知道得更频繁。,https://www.youtube.com/watch?v=6P94gbDlY6w,3436.57,老师
整天都能看到身心的运动变化，,https://www.youtube.com/watch?v=6P94gbDlY6w,3439.65,老师
