text,video_url,start_time_seconds,speaker
เราได้รักษาศีลอะไรอย่างนี้นึกถึงสิ่ง,https://www.youtube.com/watch?v=VHLKc6i0ct8,105.66,Ajahn
เหล่านี้ข้อดีเราก็มี,https://www.youtube.com/watch?v=VHLKc6i0ct8,108.78,Ajahn
ข้อไม่ดีเรารู้ทันเอา,https://www.youtube.com/watch?v=VHLKc6i0ct8,111.8,Ajahn
ใจเราจะไม่ท้อแท้ค่อยๆเรียนค่อยๆรู้ไป,https://www.youtube.com/watch?v=VHLKc6i0ct8,116.36,Ajahn
การละไม่ใช่หน้าที่ของเรา,https://www.youtube.com/watch?v=VHLKc6i0ct8,121.22,Ajahn
การละเป็นหน้าที่ของปัญญา,https://www.youtube.com/watch?v=VHLKc6i0ct8,124.16,Ajahn
เรามีหน้าที่พาจิตให้เรียนรู้ความจริงโดย,https://www.youtube.com/watch?v=VHLKc6i0ct8,126.98,Ajahn
การมีสติรู้กายรู้ใจตามความเป็นจริงด้วย,https://www.youtube.com/watch?v=VHLKc6i0ct8,131.46,Ajahn
จิตที่ตั้งมั่นและเป็นกลาง,https://www.youtube.com/watch?v=VHLKc6i0ct8,134.28,Ajahn
ส่วนปัญญาก็เกิดปัญญาจะเป็นตัวล้างกิเลส,https://www.youtube.com/watch?v=VHLKc6i0ct8,136.34,Ajahn
ให้เรา,https://www.youtube.com/watch?v=VHLKc6i0ct8,139.74,Ajahn
ดีแล้วล่ะทำไปเห็นอะไรที่ยังบกพร่องอยู่,https://www.youtube.com/watch?v=VHLKc6i0ct8,141.98,Ajahn
ก็ไม่ต้องโตตกใจดีที่เห็น,https://www.youtube.com/watch?v=VHLKc6i0ct8,146.34,Ajahn
แล้วมันจะค่อยลดค่อยละไปบางคนเห็นกิเลส,https://www.youtube.com/watch?v=VHLKc6i0ct8,150.44,Ajahn
แล้วรู้สึกว่าดีไม่รู้สึกว่าเสียอย่าง,https://www.youtube.com/watch?v=VHLKc6i0ct8,154.86,Ajahn
นั้นล้างไม่ได้,https://www.youtube.com/watch?v=VHLKc6i0ct8,158.64,Ajahn
สิ่งเหล่านี้เป็นข้อดีเพราะงั้นพวกเรามี,https://www.youtube.com/watch?v=8d7ztznfbpY,7.52,Ajahn
ลูกมีหลานอะไรพยายาม,https://www.youtube.com/watch?v=8d7ztznfbpY,11.64,Ajahn
พาเข้าวัดในดีแล้วแต่เลือกหน่อยนะ,https://www.youtube.com/watch?v=8d7ztznfbpY,14.6,Ajahn
พาเราว่าเข้าวัดแล้วกลายเป็นมิจฉาทิฏฐิ,https://www.youtube.com/watch?v=8d7ztznfbpY,18.14,Ajahn
อย่าเข้าเลยอยู่บ้านดีกว่า,https://www.youtube.com/watch?v=8d7ztznfbpY,21.44,Ajahn
เข้าวัดแล้วก็ไปไหว้ผีสางนั่งไม้ไหว้,https://www.youtube.com/watch?v=8d7ztznfbpY,24.92,Ajahn
เทวรูปไหว้อะไรต่ออะไร,https://www.youtube.com/watch?v=8d7ztznfbpY,29.16,Ajahn
ไม่รู้จักไตรสรณคมน์,https://www.youtube.com/watch?v=8d7ztznfbpY,31.58,Ajahn
ก็เลือกๆเอา,https://www.youtube.com/watch?v=8d7ztznfbpY,35.84,Ajahn
ให้เด็กได้รู้ได้เห็นบ้างก็จะดี,https://www.youtube.com/watch?v=8d7ztznfbpY,38.9,Ajahn
ที่สำคัญที่สุดเลยนะที่จะฝึกเด็กได้ดีก็,https://www.youtube.com/watch?v=8d7ztznfbpY,43.46,Ajahn
คือเราทำตัวอย่างให้เขาดูลำพังการสอนด้วย,https://www.youtube.com/watch?v=8d7ztznfbpY,47.16,Ajahn
การพูดใครๆก็พูดได้,https://www.youtube.com/watch?v=8d7ztznfbpY,52.08,Ajahn
ลงบอกลูกบอกว่าให้รักษาศีล 5 ตกเย็นกิน,https://www.youtube.com/watch?v=8d7ztznfbpY,54.98,Ajahn
เหล้า,https://www.youtube.com/watch?v=8d7ztznfbpY,60.3,Ajahn
เด็กมันไม่เชื่อหรอก,https://www.youtube.com/watch?v=8d7ztznfbpY,61.04,Ajahn
ว่าการที่พวกเราลงมือปฏิบัติธรรม,https://www.youtube.com/watch?v=8d7ztznfbpY,63.98,Ajahn
แล้วเด็กในบ้านเห็น,https://www.youtube.com/watch?v=8d7ztznfbpY,68.18,Ajahn
อาจจะชวนเขามานั่งสมาธิมาไหว้พระสวดมนต์,https://www.youtube.com/watch?v=8d7ztznfbpY,71.36,Ajahn
อะไรแต่อย่าไปเคี่ยวเข็ญมากเจ้าเข็นมาก,https://www.youtube.com/watch?v=8d7ztznfbpY,75.18,Ajahn
เดี๋ยวแอนตี้นะรู้สึกเหนื่อยเกินไป,https://www.youtube.com/watch?v=8d7ztznfbpY,78.66,Ajahn
ค่อยๆทำไปค่อยๆปลูกฝังไปตอนนี้มัน,https://www.youtube.com/watch?v=8d7ztznfbpY,82.58,Ajahn
 Generation ,https://www.youtube.com/watch?v=8d7ztznfbpY,88.46,Ajahn
เด็กมันเตลิดหลุดโลกกันแล้วยุคนี้,https://www.youtube.com/watch?v=8d7ztznfbpY,91.22,Ajahn
เราทำตัวอย่างให้เขาเห็นเดี๋ยววันหนึ่ง,https://www.youtube.com/watch?v=8d7ztznfbpY,95.24,Ajahn
เวลาชีวิตก็มีความทุกข์บางก็จะได้นึกถึง,https://www.youtube.com/watch?v=8d7ztznfbpY,100.32,Ajahn
ว่า,https://www.youtube.com/watch?v=8d7ztznfbpY,102.96,Ajahn
ในโลกนี้อาจจะยังมีทางออกนอกเหนือจากการ,https://www.youtube.com/watch?v=8d7ztznfbpY,104.42,Ajahn
แก่งแย่งชิงดีกันทางออกสำหรับชีวิตยังมี,https://www.youtube.com/watch?v=8d7ztznfbpY,108.9,Ajahn
อีกสายหนึ่ง,https://www.youtube.com/watch?v=8d7ztznfbpY,113.76,Ajahn
เมื่อเราทำตัวให้เป็นตัวอย่างกับลูกกับ,https://www.youtube.com/watch?v=8d7ztznfbpY,118.34,Ajahn
หลาน,https://www.youtube.com/watch?v=8d7ztznfbpY,122.34,Ajahn
อย่าไปนั่งกินเหล้าอย่าไปสูบบุหรี่,https://www.youtube.com/watch?v=8d7ztznfbpY,124.58,Ajahn
อย่าไปคบคนชั่ว,https://www.youtube.com/watch?v=8d7ztznfbpY,128.9,Ajahn
ค่อยๆฝึกตัวเองแบ่งเวลาไว้เจริญสติ,https://www.youtube.com/watch?v=8d7ztznfbpY,131.84,Ajahn
ไว้พระสวดมนต์นั่งสมาธิอะไรอย่างนี้ทำให้,https://www.youtube.com/watch?v=8d7ztznfbpY,137.48,Ajahn
เขาเห็น,https://www.youtube.com/watch?v=8d7ztznfbpY,141.54,Ajahn
[เพลง],https://www.youtube.com/watch?v=8d7ztznfbpY,141.93,Ajahn
ทำให้ดูดีกว่าพูด,https://www.youtube.com/watch?v=8d7ztznfbpY,143.42,Ajahn
พูดใครก็พูดได้,https://www.youtube.com/watch?v=8d7ztznfbpY,147.26,Ajahn
ทำให้ดูมันชัดเจนกว่า,https://www.youtube.com/watch?v=8d7ztznfbpY,149.6,Ajahn
บุญยังมีอย่างอื่นอีกนะอย่างความอ่อนน้อม,https://www.youtube.com/watch?v=WnS-GnKIxaA,8.24,Ajahn
คนยุคนี้ถูกฝึกให้กระด้างให้อยากขาย,https://www.youtube.com/watch?v=WnS-GnKIxaA,13.22,Ajahn
คิดว่าได้กระด้างได้หยาบคายแสดงความเก่ง,https://www.youtube.com/watch?v=WnS-GnKIxaA,18.9,Ajahn
ไม่ได้ความเก่งหรอกแสดงความโง่,https://www.youtube.com/watch?v=WnS-GnKIxaA,22.88,Ajahn
เพราะเราพูดหยาบคายเรากริยาเราหยาบคาย,https://www.youtube.com/watch?v=WnS-GnKIxaA,27.32,Ajahn
อะไรมันออกมาจากจิตใจที่หยาบคาย,https://www.youtube.com/watch?v=WnS-GnKIxaA,31.2,Ajahn
ส่วนความอ่อนน้อมความอ่อนโยนมันออกมาจาก,https://www.youtube.com/watch?v=WnS-GnKIxaA,36.14,Ajahn
ใจที่อ่อนน้อมใจที่อ่อนโยน,https://www.youtube.com/watch?v=WnS-GnKIxaA,40.26,Ajahn
หลวงพ่ออยากให้พวกเราลองดูพระเจ้าแผ่นดิน,https://www.youtube.com/watch?v=WnS-GnKIxaA,43.94,Ajahn
ของเราทุกๆองค์มาท่านมีความอ่อนโยนมีความ,https://www.youtube.com/watch?v=WnS-GnKIxaA,48.3,Ajahn
อ่อนโยนไม่ได้กระทั่งไม่ได้ผลดีถือตัวกู,https://www.youtube.com/watch?v=WnS-GnKIxaA,54.54,Ajahn
แน่กูเหนือคนอื่นเลยไม่ได้เป็นอย่างนั้น,https://www.youtube.com/watch?v=WnS-GnKIxaA,59.04,Ajahn
เพราะความอ่อนโยนเป็นคุณธรรม,https://www.youtube.com/watch?v=WnS-GnKIxaA,62.78,Ajahn
อยู่ในทศพิธราชธรรมก็มีนะ,https://www.youtube.com/watch?v=WnS-GnKIxaA,68.06,Ajahn
ความอ่อน,https://www.youtube.com/watch?v=WnS-GnKIxaA,73.46,Ajahn
พวกเรา,https://www.youtube.com/watch?v=WnS-GnKIxaA,76.16,Ajahn
ก็จะทำตัวให้มันกระด้าง,https://www.youtube.com/watch?v=WnS-GnKIxaA,78.02,Ajahn
บางคนกระด้างมากกระทั่งมาบวชมาเป็นพระก็,https://www.youtube.com/watch?v=WnS-GnKIxaA,81.26,Ajahn
เป็นพระกัน,https://www.youtube.com/watch?v=WnS-GnKIxaA,86.46,Ajahn
ครูบาอาจารย์สอนอะไรก็โกรธเองก็จะไม่มี,https://www.youtube.com/watch?v=WnS-GnKIxaA,88.04,Ajahn
ใครสอน,https://www.youtube.com/watch?v=WnS-GnKIxaA,91.74,Ajahn
งั้นความอ่อนน้อมความอ่อนโยน,https://www.youtube.com/watch?v=WnS-GnKIxaA,93.14,Ajahn
ก็เป็นบุญอันหนึ่งใครเห็นเขาว่าเอ็นดูเขา,https://www.youtube.com/watch?v=WnS-GnKIxaA,97.34,Ajahn
ก็รักเกิดความสุขกับผู้ที่เขาได้เห็นเรา,https://www.youtube.com/watch?v=WnS-GnKIxaA,102.06,Ajahn
เองก็มีความสุขจิตใจที่อ่อนโยนมีความสุข,https://www.youtube.com/watch?v=WnS-GnKIxaA,108.42,Ajahn
กว่าจิตใจที่แข็งกระด้าง,https://www.youtube.com/watch?v=WnS-GnKIxaA,112.5,Ajahn
นี่คือเรื่องของบุญมีทั้ง 10 ข้อ,https://www.youtube.com/watch?v=WnS-GnKIxaA,115.76,Ajahn
ยังทำทานถือศีลภาวนามีความอ่อนโยน,https://www.youtube.com/watch?v=WnS-GnKIxaA,119.96,Ajahn
และ,https://www.youtube.com/watch?v=P0G80oDikOI,0.0,Ajahn
ทีมงานให้ลำบากนะเวลาจะเปิดทำงานแบบนี้,https://www.youtube.com/watch?v=P0G80oDikOI,5.66,Ajahn
ถ้า,https://www.youtube.com/watch?v=P0G80oDikOI,11.48,Ajahn
เราอะไรคนครับเรียกร้องสูงเอาแต่ใจ,https://www.youtube.com/watch?v=P0G80oDikOI,13.0,Ajahn
และทีมงานเทพช่วยงานหลวงพ่อแล้วไม่ได้มี,https://www.youtube.com/watch?v=P0G80oDikOI,19.69,Ajahn
ผลประโยชน์อะไรนะ,https://www.youtube.com/watch?v=P0G80oDikOI,23.71,Ajahn
เป็นอาสาสมัครและส่วนใหญ่,https://www.youtube.com/watch?v=P0G80oDikOI,25.5,Ajahn
มีเวลาให้บริการเราเขาก็ทำเต็มที่นะ,https://www.youtube.com/watch?v=P0G80oDikOI,30.44,Ajahn
บางคนต้องตอบโทรศัพท์เรานะ,https://www.youtube.com/watch?v=P0G80oDikOI,36.22,Ajahn
เราก็ด่าเอาด่าเอานะ,https://www.youtube.com/watch?v=P0G80oDikOI,41.62,Ajahn
ถ้าไม่ไหวอ่ะ,https://www.youtube.com/watch?v=P0G80oDikOI,44.51,Ajahn
ถ้าไม่ใช่ขี้ข้าเราน่ะเลยไม่ขี้ข้าเราเรา,https://www.youtube.com/watch?v=P0G80oDikOI,46.96,Ajahn
ก็ไม่ควรหยาบค่าอย่างงั้นบางคนหยาบคายมาก,https://www.youtube.com/watch?v=P0G80oDikOI,50.87,Ajahn
นะ,https://www.youtube.com/watch?v=P0G80oDikOI,54.32,Ajahn
หมอเขาก็บันทึกเสียงไว้ด้วยนะเวลา,https://www.youtube.com/watch?v=P0G80oDikOI,56.44,Ajahn
โทรศัพท์มามีหลักฐานนะ,https://www.youtube.com/watch?v=P0G80oDikOI,59.46,Ajahn
ก็ไม่ได้เอาไปฟ้องหรอกแต่ว่า,https://www.youtube.com/watch?v=P0G80oDikOI,64.39,Ajahn
จะเก็บ Records ไม่ว่า,https://www.youtube.com/watch?v=P0G80oDikOI,68.43,Ajahn
และสังคมไทยในวันนี้หน้าตาจริงๆค่อนข้าง,https://www.youtube.com/watch?v=P0G80oDikOI,72.14,Ajahn
อัปลักษณ์อ่ะ,https://www.youtube.com/watch?v=P0G80oDikOI,77.03,Ajahn
ถ้าอยากขายใส่กันเอาแต่อารมณ์,https://www.youtube.com/watch?v=P0G80oDikOI,81.64,Ajahn
อามาแต่กูน่ากลัวหนึ่งกูเก่งเรียกน้องสูง,https://www.youtube.com/watch?v=P0G80oDikOI,85.74,Ajahn
มาเรียกร้องอะไรนักหนา,https://www.youtube.com/watch?v=P0G80oDikOI,91.13,Ajahn
ออกมาแดงอะหลวงพ่อนะอย่ามาเรียกร้องแล้ว,https://www.youtube.com/watch?v=P0G80oDikOI,94.37,Ajahn
ก็ลงพ่อไม่ได้นะ,https://www.youtube.com/watch?v=P0G80oDikOI,97.52,Ajahn
ก็หลวงพ่อไม่เคยเรียกร้องเอาผลประโยชน์,https://www.youtube.com/watch?v=P0G80oDikOI,99.1,Ajahn
อะไรจากทุกคน,https://www.youtube.com/watch?v=P0G80oDikOI,102.38,Ajahn
ค่าเน็ตลองข้อเดียวเรียนเราก็ไปปฏิบัติ,https://www.youtube.com/watch?v=P0G80oDikOI,105.4,Ajahn
เอา,https://www.youtube.com/watch?v=P0G80oDikOI,109.72,Ajahn
ก็ไม่ได้อยากได้อย่างเลยนะ,https://www.youtube.com/watch?v=P0G80oDikOI,111.0,Ajahn
ก็อยากให้พวกเราปฏิบัติแล้วเมื่อไหร่จะ,https://www.youtube.com/watch?v=P0G80oDikOI,113.29,Ajahn
ได้ถูกน้อยลงน้อยลง,https://www.youtube.com/watch?v=P0G80oDikOI,116.02,Ajahn
แต่,https://www.youtube.com/watch?v=P0G80oDikOI,118.96,Ajahn
ถ้าพวกเราเข้าใจธรรมะสอบไปให้ได้ช่วยกัน,https://www.youtube.com/watch?v=P0G80oDikOI,119.67,Ajahn
รักษาสืบทอดธรรมะไป,https://www.youtube.com/watch?v=P0G80oDikOI,124.51,Ajahn
ถ้าต้องการแค่นี้แหละ,https://www.youtube.com/watch?v=P0G80oDikOI,128.64,Ajahn
ม.ค,https://www.youtube.com/watch?v=P0G80oDikOI,132.57,Ajahn
ที่ภาวนาไปเรื่อยๆนะอาการอย่างโน้นอาการ,https://www.youtube.com/watch?v=nzJj0OFBNFA,10.16,Ajahn
อย่างนี้เกิดมาก,https://www.youtube.com/watch?v=nzJj0OFBNFA,13.84,Ajahn
มายบางครั้งเกิดปัญญามาก,https://www.youtube.com/watch?v=nzJj0OFBNFA,15.72,Ajahn
มายธรรมะทั้งหลายนะมัน,https://www.youtube.com/watch?v=nzJj0OFBNFA,19.36,Ajahn
เหมือนเรานึกถึงเท่านั้นก็เข้าใจขึ้นมา,https://www.youtube.com/watch?v=nzJj0OFBNFA,23.0,Ajahn
หมดเลยเราสามารถเชื่อมโยง,https://www.youtube.com/watch?v=nzJj0OFBNFA,26.08,Ajahn
ธรรมะแต่ละเรื่องแต่ละเรื่องนะมันสามารถ,https://www.youtube.com/watch?v=nzJj0OFBNFA,31.04,Ajahn
เชื่อมโยงเข้ามาอยู่ด้วยกันได้ทั้งหมดเลย,https://www.youtube.com/watch?v=nzJj0OFBNFA,34.92,Ajahn
รวมลงได้หมดเลยเราก็รู้สึกแหมดีจังเลยนะ,https://www.youtube.com/watch?v=nzJj0OFBNFA,37.96,Ajahn
เราภาวนาแล้วเกิดสติเกิดปัญญานะอย่าง,https://www.youtube.com/watch?v=nzJj0OFBNFA,43.52,Ajahn
เงี้ยน่าจะดีมีปัญญา,https://www.youtube.com/watch?v=nzJj0OFBNFA,47.56,Ajahn
เยอะแต่ภาวนาไปแล้วก็เริ่ม,https://www.youtube.com/watch?v=nzJj0OFBNFA,49.8,Ajahn
สังเกตมีปัญญาเยอะทำไมจิตใจเรายิ่งหนัก,https://www.youtube.com/watch?v=nzJj0OFBNFA,53.36,Ajahn
ขึ้นเรื่อยๆเครียดขึ้นเรื่อยๆ,https://www.youtube.com/watch?v=nzJj0OFBNFA,57.16,Ajahn
นะต้องมีอะไร,https://www.youtube.com/watch?v=nzJj0OFBNFA,61.24,Ajahn
ผิดเนี่ยค่อยๆสังเกตเอาโอเราไปยึดถือ,https://www.youtube.com/watch?v=nzJj0OFBNFA,63.32,Ajahn
ปัญญายินดีพอใจในปัญญาภาวนาแล้วก็จิตก็,https://www.youtube.com/watch?v=nzJj0OFBNFA,69.16,Ajahn
ฟุ้งซ่านใน,https://www.youtube.com/watch?v=nzJj0OFBNFA,75.92,Ajahn
ธรรมะอันเนี้ยเราเจอแทบทุกคนน่ะนะ,https://www.youtube.com/watch?v=nzJj0OFBNFA,77.84,Ajahn
ภาวนามันจะมีช่วงที่เราเจริญวิปัสสนาแล้ว,https://www.youtube.com/watch?v=nzJj0OFBNFA,83.64,Ajahn
แล้วกำกำลังของสมาธิมันตกลงนะมันเกิด,https://www.youtube.com/watch?v=nzJj0OFBNFA,89.04,Ajahn
วิปัสสนูปกิเลสขึ้นวิปัสสนูปกิเลสมี 10 ,https://www.youtube.com/watch?v=nzJj0OFBNFA,93.4,Ajahn
อย่างนะไปถามหลวงพ่อ Google ดู,https://www.youtube.com/watch?v=nzJj0OFBNFA,98.12,Ajahn
มีอย่างตัวที่เล่าเนี่ยเป็นตัวปัญญานะมัน,https://www.youtube.com/watch?v=nzJj0OFBNFA,102.8,Ajahn
รอบรู้มากแตกฉาน,https://www.youtube.com/watch?v=nzJj0OFBNFA,107.64,Ajahn
มากธรรมะทั้งหลายเนี่ยลิงเข้าด้วยกันได้,https://www.youtube.com/watch?v=nzJj0OFBNFA,110.04,Ajahn
หมด,https://www.youtube.com/watch?v=nzJj0OFBNFA,112.84,Ajahn
เลยแล้วก็สังเกตเอ๊ะทำไมเรายิ่งภาวนาจิต,https://www.youtube.com/watch?v=nzJj0OFBNFA,113.92,Ajahn
ใจเรายิ่งหนักนะต้องมีอะไรผิดแล้วล่ะก็,https://www.youtube.com/watch?v=nzJj0OFBNFA,119.2,Ajahn
สังเกตไปเรื่อสุดท้ายก็เข้า,https://www.youtube.com/watch?v=nzJj0OFBNFA,123.96,Ajahn
ใจเราไปยึดในตัวความ,https://www.youtube.com/watch?v=nzJj0OFBNFA,127.48,Ajahn
รู้เราภาวนานะเกิดความรู้ความเข้าใจขึ้น,https://www.youtube.com/watch?v=nzJj0OFBNFA,131.88,Ajahn
มาแล้วเข้าไปยึดถือเอาไว้นะก็ไม่ถูกอีก,https://www.youtube.com/watch?v=nzJj0OFBNFA,135.56,Ajahn
แล้วกลายเป็นภาระของ,https://www.youtube.com/watch?v=nzJj0OFBNFA,139.4,Ajahn
จิตก็เลยมานึกถึงพระพุทธเจ้าท่านบอกนะว่า,https://www.youtube.com/watch?v=nzJj0OFBNFA,143.04,Ajahn
เราภาวนาเนี่ยไม่ได้,https://www.youtube.com/watch?v=nzJj0OFBNFA,148.68,Ajahn
เอาชื่อเสียงไม่ได้เอาลาภสักการะอย่าง,https://www.youtube.com/watch?v=nzJj0OFBNFA,151.24,Ajahn
เป็นพระเี้ยบวชเข้ามาไม่ได้เพื่อชื่อ,https://www.youtube.com/watch?v=nzJj0OFBNFA,156.16,Ajahn
เสียงเพื่อลาภสักการะนะเพื่อตำแหน่งชั้น,https://www.youtube.com/watch?v=nzJj0OFBNFA,159.4,Ajahn
นั้นชั้น,https://www.youtube.com/watch?v=nzJj0OFBNFA,163.4,Ajahn
นี้ไม่ใช่เพื่อความมีศีลที่ดีไม่ใช่เพื่อ,https://www.youtube.com/watch?v=nzJj0OFBNFA,165.04,Ajahn
ความมีสมาธิที่ดีนะไม่ใช่เพื่อความมี,https://www.youtube.com/watch?v=nzJj0OFBNFA,169.28,Ajahn
ปัญญานะแต่ว่าเป็นไปเพื่อความปล่อยวางนะ,https://www.youtube.com/watch?v=nzJj0OFBNFA,173.6,Ajahn
เพื่อวิมุติคความหลุดพ้น,https://www.youtube.com/watch?v=nzJj0OFBNFA,178.92,Ajahn
การได้เห็นสมณะถ้าเป็นมงคลชีวิต,https://www.youtube.com/watch?v=FMGEQqKJZME,9.74,Ajahn
แต่มันก็ลำบากอีกนะในยุคนี้เราไม่รู้ว่า,https://www.youtube.com/watch?v=FMGEQqKJZME,15.14,Ajahn
ใครเป็นสมณะจริงหรือใครแต่งตัวเป็นสมณะ,https://www.youtube.com/watch?v=FMGEQqKJZME,18.54,Ajahn
เป็นพระอะไรก็ต้องดูกันนานๆอีกแล้ว,https://www.youtube.com/watch?v=FMGEQqKJZME,24.0,Ajahn
ไม่ดูตาม,https://www.youtube.com/watch?v=FMGEQqKJZME,28.1,Ajahn
โซเชียลเชื่อมันไม่ได้หรอก,https://www.youtube.com/watch?v=FMGEQqKJZME,30.5,Ajahn
ไม่รู้ผิดชอบชั่วดีอะไรนั้น,https://www.youtube.com/watch?v=FMGEQqKJZME,34.04,Ajahn
สังเกตเอา,https://www.youtube.com/watch?v=FMGEQqKJZME,37.1,Ajahn
ดูใครศีลดีไหม,https://www.youtube.com/watch?v=FMGEQqKJZME,39.62,Ajahn
ได้ปฏิบัติในร่องรอย,https://www.youtube.com/watch?v=FMGEQqKJZME,44.24,Ajahn
ของพระพุทธศาสนา,https://www.youtube.com/watch?v=FMGEQqKJZME,47.9,Ajahn
หรือเปล่า,https://www.youtube.com/watch?v=FMGEQqKJZME,50.54,Ajahn
เยอะ,https://www.youtube.com/watch?v=FMGEQqKJZME,53.66,Ajahn
พระทำเสน่ห์พระอะไร,https://www.youtube.com/watch?v=FMGEQqKJZME,56.06,Ajahn
มันไม่ใช่,https://www.youtube.com/watch?v=FMGEQqKJZME,59.94,Ajahn
เราก็ต้องเลือกต้องดู,https://www.youtube.com/watch?v=FMGEQqKJZME,62.24,Ajahn
คนไหนที่สอนธรรมะเราเพื่อความบริสุทธิ์,https://www.youtube.com/watch?v=FMGEQqKJZME,66.2,Ajahn
หลุดพ้นได้,https://www.youtube.com/watch?v=FMGEQqKJZME,70.5,Ajahn
สังเกตตั้งแต่เจ้าตัวที่สอนแล้ว,https://www.youtube.com/watch?v=FMGEQqKJZME,72.62,Ajahn
ดูสะอาดหรือดูสกปรก,https://www.youtube.com/watch?v=FMGEQqKJZME,75.98,Ajahn
ถ้าเราไม่มีอคติเราภาวนาของเราเรื่อยๆ,https://www.youtube.com/watch?v=FMGEQqKJZME,78.62,Ajahn
มันพอมองออกใครเป็นยังไงมองเห็น,https://www.youtube.com/watch?v=FMGEQqKJZME,83.22,Ajahn
ถ้าเราภาวนาได้เยอะๆหน่อยมองพระเราก็รู้,https://www.youtube.com/watch?v=FMGEQqKJZME,90.62,Ajahn
แล้ว,https://www.youtube.com/watch?v=FMGEQqKJZME,95.88,Ajahn
ใครพระจริงหรือใครพระปลอมดูง่าย,https://www.youtube.com/watch?v=FMGEQqKJZME,97.04,Ajahn
เราก็ไปหาพระแล้วไม่ใช่ไปหาโชคลาภ,https://www.youtube.com/watch?v=FMGEQqKJZME,102.68,Ajahn
หาความเฮงไประบาย,https://www.youtube.com/watch?v=FMGEQqKJZME,107.42,Ajahn
เครียดๆอะไรมาก็ไปนั่งระบายให้พระฟัง,https://www.youtube.com/watch?v=FMGEQqKJZME,111.86,Ajahn
เมื่อก่อนหลวงพ่อก็ไปอยู่ที่เมือง,https://www.youtube.com/watch?v=FMGEQqKJZME,115.82,Ajahn
กาญจนบุรีก็มีโยม,https://www.youtube.com/watch?v=FMGEQqKJZME,118.8,Ajahn
ก็ชอบมาระบายนะกินเหล้าเมามาแล้วก็มาด่า,https://www.youtube.com/watch?v=FMGEQqKJZME,121.22,Ajahn
เมียให้พระฟัง,https://www.youtube.com/watch?v=FMGEQqKJZME,126.3,Ajahn
อารมณ์ไม่ดี,https://www.youtube.com/watch?v=FMGEQqKJZME,128.42,Ajahn
อย่างนั้นเรียกว่าไปหาพระไม่เป็นทำตัวไม่,https://www.youtube.com/watch?v=FMGEQqKJZME,131.18,Ajahn
ถูก,https://www.youtube.com/watch?v=FMGEQqKJZME,135.48,Ajahn
เข้าวัด,https://www.youtube.com/watch?v=FMGEQqKJZME,136.4,Ajahn
ไปหาพระหาครูบาอาจารย์ไม่ได้ไปฟังธรรม,https://www.youtube.com/watch?v=FMGEQqKJZME,138.2,Ajahn
ไม่ใช่เพื่อไประบายขยะ,https://www.youtube.com/watch?v=FMGEQqKJZME,143.16,Ajahn
หรือ,https://www.youtube.com/watch?v=FMGEQqKJZME,147.14,Ajahn
เพื่อไปแย่งชิงเป็นลูกศิษย์เอกจะได้เด่น,https://www.youtube.com/watch?v=FMGEQqKJZME,148.7,Ajahn
จะได้ดัง,https://www.youtube.com/watch?v=FMGEQqKJZME,153.66,Ajahn
ไม่ฉลาดเลย,https://www.youtube.com/watch?v=FMGEQqKJZME,156.44,Ajahn
เราเข้าไปหาครูบาอาจารย์แล้วเราไปหาธรรมะ,https://www.youtube.com/watch?v=FMGEQqKJZME,159.32,Ajahn
ไม่ได้ไปหาเรื่องอื่นหรอก,https://www.youtube.com/watch?v=FMGEQqKJZME,162.92,Ajahn
วันนี้ที่พูดเรื่องลูกๆนะเพราะว่าอยากให้,https://www.youtube.com/watch?v=O-0nMqGvsZ8,10.28,Ajahn
พวกเรารู้ธรรมะที่พระพุทธเจ้าสอนไม่ใช่มี,https://www.youtube.com/watch?v=O-0nMqGvsZ8,14.28,Ajahn
แต่ธรรมะระดับพ้นโลก,https://www.youtube.com/watch?v=O-0nMqGvsZ8,17.76,Ajahn
ธรรมะที่จะอยู่กับโลกอย่างมีความสุขท่าน,https://www.youtube.com/watch?v=O-0nMqGvsZ8,19.76,Ajahn
ก็สอนเอาไว้,https://www.youtube.com/watch?v=O-0nMqGvsZ8,23.88,Ajahn
เราลองไปสังเกต,https://www.youtube.com/watch?v=O-0nMqGvsZ8,26.0,Ajahn
ในมงคลสูตรก็ได้นะดูจากสูตรหนึ่งอะไรที่,https://www.youtube.com/watch?v=O-0nMqGvsZ8,28.52,Ajahn
ท่านบอกให้ปฏิบัติเราก็ปฏิบัติอะไรที่,https://www.youtube.com/watch?v=O-0nMqGvsZ8,33.84,Ajahn
ท่านห้ามเราก็อย่าไปทำให้ชีวิตเราก็จะ,https://www.youtube.com/watch?v=O-0nMqGvsZ8,36.24,Ajahn
เจริญมีความสุขมีความเจริญมากขึ้นมากขึ้น,https://www.youtube.com/watch?v=O-0nMqGvsZ8,39.66,Ajahn
อย่างเราได้ฟังธรรมแล้วเราก็ต้องลงมือ,https://www.youtube.com/watch?v=O-0nMqGvsZ8,44.06,Ajahn
ปฏิบัติธรรม,https://www.youtube.com/watch?v=O-0nMqGvsZ8,46.98,Ajahn
การเห็นสมณะ,https://www.youtube.com/watch?v=O-0nMqGvsZ8,49.28,Ajahn
การฟังธรรมตามกาลการบำเพ็ญตบะคือการแผด,https://www.youtube.com/watch?v=O-0nMqGvsZ8,51.68,Ajahn
