text,video_url,start_time_seconds,speaker
kind of smarty will arise together whenever the right mindness arises without intention it happens on its own because we act on its we produce we do its cause till you can recognize the phenomena and we don't have the intention to make it happen it can happen both physical mental Parts it h if the mindfulness happens without intention then the mind will become broaden and freshen,https://www.youtube.com/watch?v=rgnvwLm0rU8,2363.2,Speaker
and become cell aware for for a moment this is when the right happens which is called momentary SM so the right SM cannot be produced according to your will that I give an example of the Mind flowing sending out to see the flowers if the mind sending out to see the flowers and I know that uh the mind sending out of flowers and right mindness will rise this is when I practice my mind till the mind can recognize the M sending out,https://www.youtube.com/watch?v=rgnvwLm0rU8,2409.56,Speaker
then once the M standing out without intention at all I don't have any intention at all but the M used to see this kind of phenomena this kind of behavior of the my sending out enough till it can recognize the phenomena then the right mindness the automatic right the the right mindness then automatically AR you follow now let's try you see that when you when you start practicing can you feel that you're a little bit freshen up you're refreshed a lot of people um um if you listen a lot,https://www.youtube.com/watch?v=rgnvwLm0rU8,2459.04,Speaker
if a little bit confused but when you're moving can you make the mind uh towards your hair send the mind out send the mind out to your hair you notice that when the feelings in your head the awareness will be within your head other PE uh other parts of the body will gone this is when the phen this is when the mind sending out to hear this is the phenomenon let's try to take the feelings towards the awareness towards your left feet left foot could you feel that the might can run and move from here to,https://www.youtube.com/watch?v=rgnvwLm0rU8,2504.4,Speaker
there to the left foot where the awareness is the mind is there because the mind has the duty to become aware can you move the awareness to the right foot Do You observe your mind sink into the right foot can you separate can you see not your head you should be able to feel,https://www.youtube.com/watch?v=rgnvwLm0rU8,2551.32,Speaker
it the behavior like this is something that happen to us all day long our mind our change to uh form and sound and sight and feeling all places in our body shame and move to observe but we don't see we don't we are not aware even this Behavior happen all day from now on try to be a new one try to learn about yourself the method to,https://www.youtube.com/watch?v=rgnvwLm0rU8,2597.68,Speaker
practice first you pick one meditation object You Can chant any objects physical or mental to be your home based to be an awareness object you practice so that you will see your mind will not be staying at that object for a long time your mind will shift will go out to S out it may focus on when you my over focus on that body if this is the body you will you will not be aware it's,https://www.youtube.com/watch?v=rgnvwLm0rU8,2644.24,Speaker
uh shifting moving and sinking focusing when you are chanting but after chanting for a while your mind will forget and think about other things or you might think into the chanting at that time is focusing on the chant you follow so you meditate on one object and then be aware of our mind your mind will move to some other things go off to think go off to see something or go off and sink into that sitting,https://www.youtube.com/watch?v=rgnvwLm0rU8,2691.24,Speaker
body focusing on the Walking body focusing on the chanting do you follow then when you practice what's the objective how do you achieve the correct Sam what I say most people don't have it we PR we practice in this way is a fast method when you meditate on one object and then be aware of your mind your mind will forget and go off to think go off to hear what happened the most frequently is going off to,https://www.youtube.com/watch?v=rgnvwLm0rU8,2736.32,Speaker
think on the other hand your mind can go and think into focusing on that object there are two sides for example if my object is here at my nose if I want to uh see it clearly I will focus my mind will sink and stay at the nose so I might will stay here Focus here after a while after I meditate on this North I see a girl very beautiful girl,https://www.youtube.com/watch?v=rgnvwLm0rU8,2784.16,Speaker
my dream girl my my will forget this breath and go to that my dream girl it go off to see do you follow after practicing for a while the mind will remember the moving mind the shifting mind if you it can remember and without intention when your mind go off to see then you will be aware the automatic mindfulness will arise it will see the Mind move the my,https://www.youtube.com/watch?v=rgnvwLm0rU8,2830.48,Speaker
run the my setting off the correct mindfulness arise then the correct concentration correct samti will arise can you follow is it hard yeah is a bit hard when teaching is not hard but when practicing is somewhat hard but not hard Beyond possibility but it's not as easy like,https://www.youtube.com/watch?v=rgnvwLm0rU8,2879.2,Speaker
listening and understanding and it can remember how to do it it's not as easy like that because our habit our familiarity to forget oneself Habit to lost our awareness not seeing the phenomena these habit our animal our beings have this in our lifetimes for many lifetimes in the past we have been reborn for many lifetimes this habit is in our mind we have no habits to learn and see,https://www.youtube.com/watch?v=rgnvwLm0rU8,2928.36,Speaker
ourself to see the phenomena of the moving mind so you need to invest your effort to practice if you practice enough and correctly to one point you will be able to remember the phenomena it's not Beyond practice but it's not very easy either you cannot just practice you need to practice for one or two days or a few hours then you can remember if you practice for a while and understand and then you forget and don't,https://www.youtube.com/watch?v=rgnvwLm0rU8,2974.8,Speaker
keep practicing it will return to the old habit of not seeing the phenomena many of us here many of you learned for many years do you see that uh before you come to the point of seeing the my going off the my moving the my remembering phenomena it will take years of practice there's nothing free and those who uh can Enlighten fast they are have they have been practiced in the past their past life we all can choose we can choose to let I go off to think uh like our own,https://www.youtube.com/watch?v=rgnvwLm0rU8,3020.76,Speaker
old habit or you can is the new habit to be the knower The Awakening The Seer of all the fabrication of the moving the creating the fabrication of good and bad is can be practiced if you practice enough and correctly you will obtain the result the correct practice is just to be aware not to focus not to sink in when you practice enough practice regularly not just like 5 minute a day,https://www.youtube.com/watch?v=rgnvwLm0rU8,3069.96,Speaker
one day we have 24 hour 5 minutes and watch the rest 23 hour and 55 minutes they are all the old habit the energy The Habit you get from the practice is so little it will take a long time on never achieving the result so the part exist the way the teaching of explaining how to practice why to practice and what's the result they are this explanation are all clear is uh methodology is a,https://www.youtube.com/watch?v=rgnvwLm0rU8,3117.32,Speaker
discipline it's not just a belief a Buddhist is not just asking from the Buddha image those uh asking is not about Buddhism Buddhism is a subject a discipline it had reasons it's no Superstition Superstition is the teaching about the Mind practice from the Mind become uh upright stable and have mindfulness using the cheerful mind that have been,https://www.youtube.com/watch?v=rgnvwLm0rU8,3166.48,Speaker
practiced of restful SM that is aware of the moving mind the shifting mind it moves to to see to hear to listen move to focus on the object so we practice two way the about s to for arrest and practice to be aware for a while aware after you see that the Mind move that the might go,https://www.youtube.com/watch?v=rgnvwLm0rU8,3214.32,Speaker
off and then the the brightness the stability will will arise for a moment you will get the mind the Mind here is the mind is a Observer have the stability and energy and [Music] mindfulness from our practice of regular practice regular seeing and remembering these are the factors that practitioners need to,https://www.youtube.com/watch?v=rgnvwLm0rU8,3260.76,Speaker
develop to see to know suffering to develop wisdom until you can see your own body and mind your own Aggregates as they are as the three characteristics see them moving changing cannot sustain under oppression cannot follow your desire it will not uh as be as we wish do see do you understand the process of practice take this into your,https://www.youtube.com/watch?v=rgnvwLm0rU8,3306.16,Speaker
practice if you can practice you will develop and progress in the T in for quickly this is not a secret but it require patience because it's go against our own habit our habit of delusion forgetful for many lifetimes in our samsara you understand is is not too hard is is not difficult if it's hard no one can do it but it's also not too easy just just attending the course and you get good at it it will take effort and,https://www.youtube.com/watch?v=rgnvwLm0rU8,3351.8,Speaker
practice what you need to learn you not you need to listen this is all I will take uh your homework from it w student number one I have been learning long po teachings for eight years and I have previously attended courses in foral practice I observe the Brave and recite during inra do during out breath in daily life I observe the bodily movements please kindly guide me in my practice is there anything that needs improvements thank you Adan you are more awake than before and there's more awareness,https://www.youtube.com/watch?v=rgnvwLm0rU8,3401.08,Speaker
but the mind is still not stable now the mind is immersed in the phenomena Can you feel it try to place your awareness on the body your mind is immersed inside Can you feel it your mind is starting to come up now you can feel it now right it's more relaxed now it's more relaxed than when your mind was immersed In This Moment the mind is still not stable but it's not deeply immersed anymore can you feel it once you let go and let the mind come out it's Bren more relaxed you see that the Mind drifting away,https://www.youtube.com/watch?v=rgnvwLm0rU8,3448.64,Speaker
easier so do not try to control the Mind within try to make the my weaing to the outside world be normal person whenever Happiness and happiness good or bad feelings arises within your minds after making contact with the world try to be mindful of this of this phenomenon your my is better now so trying to fix it and trying to be aware of the mind that fix within in Singing in this is the familiarization of the mind to be control within now you're submerged in you singing again and would you be able toate it if you can recognize this phenomena whenever it's,https://www.youtube.com/watch?v=rgnvwLm0rU8,3496.32,Speaker
within then you become awaken again because if the mind can sing it like this it mean that it has to move in you understand what I'm saying okay okay it's good it's a lot better than last time I have been learning L teachings for two years I have previously attended courses in former practice I primarily focusing on chant a Shan jundi mantra for at least one hour preceded by 20 minutes of,https://www.youtube.com/watch?v=rgnvwLm0rU8,3541.76,Speaker
walking meditation in daily life I use recitation of jundi Mantra as my home base I find challenging to cons consistently remember this during daily activities my question is I sometime experience a flurry of thoughts during my former practice sometimes I'm unable to observe any phenomena occasionally I am aware of the phenomena and my mind gets absorbed in them however upon noticing this I unconsciously pull my mind back resulting in stiffness in daily life I often encounter moments of anger seemingly arising from nowhere I feel that I haven't fully developed wisdom am I practice correctly please kind guide,https://www.youtube.com/watch?v=rgnvwLm0rU8,3587.72,Speaker
me said that your your fire are separated and you tend to sometime the mindfulness is automatically arises but sometimes not sometimes the SM is Goodtime the SM is bad sometimes you would feel as if uh your practice is make makes progress but sometime your practice is and not making any progress at all this kind of process will happen to everyone to happen to all the practitioners and if anyone practice until there are greater development and it is and it makes progress every day it means that you practice,https://www.youtube.com/watch?v=rgnvwLm0rU8,3634.4,Speaker
incorrectly because it's def five the rules of the three characteristics because everything subject to change not under control and suffering so how is it possible if the rules of dhma is like that and how is that possible if the if your practice will will make Pro will making progress every day without deterioration so whether your mindfulness happens frequently according to your will do you understand when everything is impermanent everything arises it false way so everything subject to uh subject to sh including the result of the Dharma practice so the result of,https://www.youtube.com/watch?v=rgnvwLm0rU8,3680.2,Speaker
the practice will be progressing and and not progressing till your mind will become equanimous towards the progressing and deter DET progressing and deteriorating if you're making progress on and on your heart will we know that at the end of the day it will deteriorating once in in deteriorating you you feel that you need to become patient enough till it become uh progressing again it's like when if it makes progress you might don't your might doesn't weather if it deteriorating your,https://www.youtube.com/watch?v=rgnvwLm0rU8,3726.64,Speaker
might won't weather as well your duty is to be aware of the phenomena in the present moment till your mind accepts the phenomena as they really are as as as an so all kind of practice will make progressing and itating on and on all kind of Virtues that been developed at one point it will be deteriorating or even all the bad things that you fabricated at to up to one point it will Falls away it will fall away this is what I try to uh extend your knowledge which is the wisdom,https://www.youtube.com/watch?v=rgnvwLm0rU8,3773.72,Speaker
cultivation so whenever the determination happens just you can try and con contemplate on this contemplating give chance for the mind to have the perspective towards other things as they are under three characteristics up to one point if it competent seeing in this perspective you will develop uh the right perception the right perception if it happens whenever you see the phenomena it will start to sense the rising and falling or impermanent,https://www.youtube.com/watch?v=rgnvwLm0rU8,3820.52,Speaker
or deteriation or cannot sustain cannot endure or nonself it will be able to see in one of these three characteristic one of these perspective do you follow do you understand this is what I said is it to guide the Mind did development of the of the development of the wisdom in the future so why do we practitioners need to be able to see the phenomena because it is not the aim to see the phenomena first of all we see the phenomenon in order to,https://www.youtube.com/watch?v=rgnvwLm0rU8,3866.44,Speaker
in order to develop the mindfulness once the right mindness arises then you will have the right SM but we don't observe the phenomena in order to know to recognize F but we need to see or ourself phenomena in order to see that they are subject to uh impermanent suffering in nonself they change their nonself they're not under control you can observing these kind of these three perspective and you need to be able to recognize that the mind that is that no the phenomenas are impermanent suffering and nonself even the no am I arising following way no my cannot be commanded to rise all the,https://www.youtube.com/watch?v=rgnvwLm0rU8,3913.24,Speaker
phenomenons that the might knows are not under your control therefore both the object that the Mind knows and the mind that is know that knows arises FS away impermanence not under under control not according to your will so in order to make progress and develop the wisdom your mind need to be stable however for you your mind start to become stable but it's not to that extent so you need to be heedful of the my setting out you tend to be able to be aware of the might sending out but but there are still rooms to,https://www.youtube.com/watch?v=rgnvwLm0rU8,3959.68,Speaker
grow so there are only two points First Med an object of Med meditate on an object and try to be aware of the mind that Wonder off so the Mind develop stability the second one is once you see the phenomenas try to Perce perceive that those phenomena in terms of the three characteristics in whatever perspective it is for you the characteristics that might suitable for you is that all the things arise Fall Away it comes and goes it cannot be it not Endor it doesn't endure that's,https://www.youtube.com/watch?v=rgnvwLm0rU8,4010.64,Speaker
all number three I have been learning L teaching for seven years and have previously attended courses ined practice combine walking meditation with presentation such as Shin of buo or sudra typically I do formal practice for approximately one to two hour each day I also do morning and evening shanting during a time I activities of body and mind focusing on various mental replications my question is I feel that I understand the principle of the practice and it can served many changes in the mind sometimes my mind is prly stable allowing me to observe the works of the body in the mind however my mental strength is weak and my mindness slow I have experienced inner redness and my mind tends to be scattered can a John please guide me on how to break through in my,https://www.youtube.com/watch?v=rgnvwLm0rU8,4070.92,Speaker
practice just now that I talk to um the previous students did you here did you listen to my to to my answer it's actually the same the answer would be the same exactly the same I feel that what you just talk it's as if you'll talk to me directly Adan said that's,https://www.youtube.com/watch?v=rgnvwLm0rU8,4127.64,Speaker
good you gain some benefits I need to put my glass on glasses on it's a lot clearer this is called edging my eyesight betrays the three characteristics it's subject to you deteriorate I don't want to be long sighted but up to one point my eyes side is long,https://www.youtube.com/watch?v=rgnvwLm0rU8,4173.32,Speaker
sighted you start to understand the principle of Dharma practice but you need to practice even more that's all if you understand the answer my answer from the previous student is actually the exact the same answer that I'm going to provide you the student asks I would like to know my weakness what should I adjust what should I change or improve aan said that um there's a lot of U Rooms to Grow for actually,https://www.youtube.com/watch?v=rgnvwLm0rU8,4224.32,Speaker
everyone this is very true but if I said this if I said like this it will cause burden to your heart when you practice we will determine our progress from our self our old self we won't compare ourself to other people do you like to compare yourself to other people do you like that yeah correct from now on we don't compete with other people we,https://www.youtube.com/watch?v=rgnvwLm0rU8,4275.48,Speaker
don't practice in order to compete or to gain something we only practice dhma in order to know ourself more to discover ourselves if you understand yourself more and more then the suffering will be lessen if you understand yourself with Crystal Clarity then that be no suffering at all I myself need to practice myself as well when the practitioners will fight that once you have the morality you can do Smarty And you cut with mindness and wisdom if you feel that you understand yourself more then the mind will become,https://www.youtube.com/watch?v=rgnvwLm0rU8,4321.92,Speaker
more relaxed and and cling on to other things in a lesser extent then the suffering would be shorten the clinging towards things will be uh to less extent and the mind will be subject to suffering less and less do you feel that your suffering is uh reducing right you gain some fruit of the Dharma practice your duty is do more practice more with patience,https://www.youtube.com/watch?v=rgnvwLm0rU8,4367.68,Speaker
person it's not my answer very very short and answer for the previous student is very long but I don't know what to do EXA exact same answer and you already listened to it and what funny is you don't you don't have the strength to get out from this chair you you felt that it's not enough I'm not satiated and I'm was trying to think of questions that I might want to ask that might be,https://www.youtube.com/watch?v=rgnvwLm0rU8,4415.32,Speaker
he think that she has a lot of problem when he said you is no no advice and she's a bit worried so I will give some homework to you go and see this phenomenon it's a phenomenon where you are uh not good at that you lose to it now everyone in the room focus on her and focus on this question oh everyone in the room wow you are do you see you are forgetting yourself oh what will,https://www.youtube.com/watch?v=rgnvwLm0rU8,4483.0,Speaker
he answer this one definement is called uh anxiety worry after you practice for a while this will happen regularly a little bit worry the all the meditation all the all the practice it will progress and then regress when it regress it you will worry you get worried and oh this is so bad when you this bad,https://www.youtube.com/watch?v=rgnvwLm0rU8,4529.88,Speaker
phenomenon go drop off when will the good phenomenon come up how can I practice and be good why the good must go all type of meditation progress and then regress if you are not realizing this you are you will get worried when it regress what is missing what is need to be added what need to be fixed or your mistakes the mistake is you are not doing your duty according,https://www.youtube.com/watch?v=rgnvwLm0rU8,4575.48,Speaker
to the Noble Truth the duty is to directly be aware directly see of your worry your anxiety that you don't dislike it you are worri about it are you satisfied student number four I have been learning long post teachings for two and a half years and I have,https://www.youtube.com/watch?v=rgnvwLm0rU8,4623.12,Speaker
previously attended courses in foral practice and in daily life I focus on observing the body when it moves or stays still observing Brave and chanting my question is I have been diligently practicing based on adan's advice may I request aan to assess if there are any areas where I might be stuck on the adjustments actually what I have answered just now is suitable for you your mind is constantly worried why am I not making progress why haven't I realized the path and Achieve attainment why do I improve and then,https://www.youtube.com/watch?v=rgnvwLm0rU8,4669.04,Speaker
regret and it's happening now is called a worry anxiety see it feel it see that when you feel it the power of the worry lessen is reduced you get brighten lightened you are the worrying type you lo lo loose to this worry and it happen frequently and you are not practicing to see it so you so from now on try to be aware to remember this phenomena until one,https://www.youtube.com/watch?v=rgnvwLm0rU8,4714.76,Speaker
point you see that this and then this is something you see it's something dist or is it overcoming your mind at this point there is worry but the power it lessen it get a bit distance okay what you want to,https://www.youtube.com/watch?v=rgnvwLm0rU8,4761.88,Speaker
[Music] say what my yeah turn on the mic she is worryed that she will get attached to the the peace is she practicing the peace the calmness can can she practice this calmness yes you can but be aware your old habit,https://www.youtube.com/watch?v=rgnvwLm0rU8,4808.01,Speaker
is love the peace the calm is your old habit it's not bad calmness is good it helps your mind to have a good rest but we don't take Cal calmness for calmness the peace for the happiness from the peace but practice the peace so you have occasional calmness with understanding with wisdom that this calmness is necessary it help so that your mind is energized it's have power not about having happiness from the,https://www.youtube.com/watch?v=rgnvwLm0rU8,4856.4,Speaker
calm so you will see that this practice with right wisdom with high wisdom not practice for the happiness of theal you practice because it's something needed something necessary that will energize you that will give you power to practice further I have been learning teaching for less than two months and I have not attended any courses in formal practice is I use breathing during sitting meditation and sometime observe body mind and seeing,https://www.youtube.com/watch?v=rgnvwLm0rU8,4903.92,Speaker
the arising and falling of emotions thoughts or distractions in daily life I try to relax my body and once it has relaxed I shift my attention to observing the Mind observing the arising and falling of emotions and thoughts when I am losing focus on the breathing I will change to chanting puto in my mind and as the object of meditation this practice last for approximately 40 minutes my question is am I practicing correctly and able to see the three CTIC of body and mind please correct me my mistake in my practice yes you have practiced correctly gradually and you can see the aggregate uh operating,https://www.youtube.com/watch?v=rgnvwLm0rU8,4951.52,Speaker
your practice is correct keep practicing but from now on what's correct will get lessen because what when I say this is correct you try to keep it you try to fight it to keep it always correct that's that's greed when greed overcome your mind the mindfulness will not arise instead of try to seeing the the Mind work as it is naturally with natural mind you will become a,https://www.youtube.com/watch?v=rgnvwLm0rU8,5006.56,Speaker
practitioner someone who practice practice to obtain something amen see ah you are intending to practice you want to know what he should practice your great in your practice your wanting to improve past everyone has,https://www.youtube.com/watch?v=rgnvwLm0rU8,5052.48,Speaker
that it cannot be stopped but we can be aware of them remember the principle suffering is to be seen to know the cause of suffering we need to eradicate be aware and eradicate them I will give tell you one story about PA's story when he was a lay man he went to a temple to practice you see the place is so uh so in natural and good for practice so he think okay after I I work something I will come and meditate,https://www.youtube.com/watch?v=rgnvwLm0rU8,5098.96,Speaker
here but then another mon who is who was close by he shout to L PA said you're you're wanting to practice is [Music] wrong why because suffering is to be known to be SE to be understand and the C need to be erucate to this card the onean thing to meditate needs to be discard as well you are aware even you uh you known you are aware of that one thing to practice you you still keep practicing because it's the right thing,https://www.youtube.com/watch?v=rgnvwLm0rU8,5144.68,Speaker
to do if you can see the practice clearly it will not overcome your mind your mind will be normal will be natural it will help your practice to be smoother who have a lot of greed in their practice those people will be harder to practice this is quite difficult to see to observe but it's it's not beyond what you can see you now you want to understand be aware of your,https://www.youtube.com/watch?v=rgnvwLm0rU8,5190.32,Speaker
want my lesson brighten and more comfortable I have been learning L lumu teaching for six years and I have previously attended courses in formal practice I observe the bodily movement during walking meditation and I also recite B during sitting meditation in daily life I use the recitation of B as my meditation object my question is two years ago a John mentioned that I love myself too much and suggested me practice,https://www.youtube.com/watch?v=rgnvwLm0rU8,5237.0,Speaker
a I have been doing it occasionally I feel my mind to become more neutral to the body of definement mindfulness arrive more frequent in daily life am I practice currently what do I need to improve your practice improved your love for yourself lesson you don't need to be beautiful like like before any dress you can go anywhere in the past if you don't look this level of good you cannot go out of your house see your might reach this point is more comfortable there is less burden,https://www.youtube.com/watch?v=rgnvwLm0rU8,5286.04,Speaker
and save a lot of money good it's improving how to measure whether you improve or whether you in in the part or not see the burden in your heart are you still a lot of Burden do you let go of your burden in your heart you suffer less see you suffer less and you are cleaner keep practicing is good you need to keep observing your body is good is suitable,https://www.youtube.com/watch?v=rgnvwLm0rU8,5333.28,Speaker
to you until one point you will see a lot of suffering in your body now you can see a bit keep seeing there's lot of suffering of Burden you need to sh uh shower your hair you need to eat you need to drink drink water after drink water you need to ke then you need to and then you take a bath yeah if it cold you suffer and after you need to cut your hair,https://www.youtube.com/watch?v=rgnvwLm0rU8,5379.64,Speaker
there's a lot of burdens within daily in your daily life up to one point you see that this body is not something special not something good and then your body age painful and then you won't be suffer that much thank you very much oh very clear tie accent my [Music],https://www.youtube.com/watch?v=rgnvwLm0rU8,5427.72,Speaker
pleasure she spoke uh T so I speak Chinese I've been learning Robo teaching for one year and attended courses in former practice I do walking meditation and shouting in daily life I observe the body when it moves or stays still my question is it seems that my mind is still not settled I am unsure whether it's because the method is suitable or if I haven't practiced enough can aan please guide me,https://www.youtube.com/watch?v=rgnvwLm0rU8,5476.72,Speaker
say if it's not if it's not settle um that's actually it's better than previously it used to sing into the Optics and but it's not stable now but think in the Les lesson level can you just move your mind out inside your mind is still stuck inside can you look at this flower the BL flowers here the Ming out now can can you feel that the mind is more broaden relaxed the manners of the mind is that,https://www.youtube.com/watch?v=rgnvwLm0rU8,5522.04,Speaker
the mind is suppressed inside and it's too deep now now this m is better is more correct do you understand what I'm saying do not try to maintain the mind to guard the mind like this this is what you normally doing it is the feelings of driness and still but strong as well it's actually not good because your mind sending out now your mind moving inside again could you see that no not no,https://www.youtube.com/watch?v=rgnvwLm0rU8,5567.56,Speaker
that's sing more your mind sings More can you see that yeah you see that could you could you see that once it flows inside your mind gain some weight do you feel that the M moves slower pace did you see that you feel [Music],https://www.youtube.com/watch?v=rgnvwLm0rU8,5612.68,Speaker
that now your mind is more outside and the mind can move more quickly right therefore try if you couldn't see the mind that move slowly then once your mind move outside and your mind moves more quickly then you can notice this you can see this then you can imagine that the mind that is normal is Swift the slowness is actually the behavior of the Mind that you are uh tend to normally,https://www.youtube.com/watch?v=rgnvwLm0rU8,5659.24,Speaker
do she said that I haven't heard your well all everyone's in the hall you forget about yourself in the hall you try to maintain the awareness within yourself just now you forget about yourself you're lost but now you trying to maintain the feelings awareness within your body that's mean you're forcing yourself a little bit could you see that do not it's not it doesn't mean that I forbid you to not being lost or,https://www.youtube.com/watch?v=rgnvwLm0rU8,5708.2,Speaker
moving or focusing but once it lost no so once it's sting out no so once it's forcing itself focusing no so now let let's do this again look at these flowers not do not use the M like this in order to see the flowers you have a lot of intention oh my let's start start again now look at me this person sitting here ah this a lot better you might just out a little bit out more because this person is more attractive than flow,https://www.youtube.com/watch?v=rgnvwLm0rU8,5754.64,Speaker
flowers we you see that the mind that is out like this is more broaden and can moving more swiftly than the previously let's trying to be aware of the mind that is maintain deep inside like this it seems like you become self aware because there are some weight here that you could feel but actually the mind is submerged is adhere to that weight the mind that moves and submerge in that weight is that the it means that the mind sending out the mind is not stable if the mind sending out doesn't just mean that the mind sending out to see to outside like that but if even if,https://www.youtube.com/watch?v=rgnvwLm0rU8,5803.88,Speaker
the my moves even inside like that means that the M sending out now the m is more correct do you understand I've been learning teaching for three months I have not attended any courses in former practice I of observing the breath reciting meta Sutra and shaba Sutra I observe the arising and passing of thoughts then return to observing the mind in both work and deadly life I,https://www.youtube.com/watch?v=rgnvwLm0rU8,5851.96,Speaker
continuously practice mindfulness of the mind when my mind wonders I try to be aware of it when the mind is to scatter at stop and observe it and this dead will eventually disappear my question is I find it it is challenging to practice myness doing work especially when busy and it feels burdensome can I done please guide me thank you while [Music] working it's difficult to practice dhma because the mind needs to submerge in the world of thoughts especially when your work requires a lot of thinking it's very normal during during work you need to pay attention to your work do not worry about Dharma practice at all just use the mindness and smarty and,https://www.youtube.com/watch?v=rgnvwLm0rU8,5898.0,Speaker
wisdom stays with the work while at that time if your work is not doesn't excite your deferments or or against the morality if your mind accept and relaxed and be and have concentration towards the work after the work done then your mind will gain some strength because you're submerged in a work in one kind of object and that object is not against the morality once the work's finished then you might gain some smart and this kind of smarty is smart that is sending,https://www.youtube.com/watch?v=rgnvwLm0rU8,5943.12,Speaker
out into one object of meditation this is the uh for the purpose of Comm um but the problem is that you have a lot of War wor that you feel that you need to be self rare as much as possible but when you sing into the world of thoughts while working you cannot accept that once you cannot accept that then the might develop the worriness uh the worries then you want to practice but you can practice because you are worried and your work is not the work is not e is not good because you are you want to practice so if you have to do the work do the work but once the work done you,https://www.youtube.com/watch?v=rgnvwLm0rU8,5988.48,Speaker
might becomes relaxed no so if you work for a while and you get bored you know so that's correct that's when it's correct do I fix your problem you need to work because you requires money you need money I felt that I've work for too long hours but work for,https://www.youtube.com/watch?v=rgnvwLm0rU8,6036.44,Speaker
a lot of Works in daily life won't won't um won't negatively affect the Dharma practice if you have if your practice is uh if you have the principle of practice you need to be able to separate between boredom and exhaustion boredom and exhaustion is not the work the extortions make the Mind bolded and unhappy the boldness the mind that lacks of happiness is the defs you need to be aware of it mindful of it it you don't have to develop good feelings it could,https://www.youtube.com/watch?v=rgnvwLm0rU8,6083.6,Speaker
be seriousness it could be um boredness or if your mind is relaxed trying to be aware of that a lot of people at work as hours or 10 hours a day they don't work consistently on and on once the might in the worldall of thought then no that's the work but if the laziness happened it's not the work if the fears of not making the good work arises um that's not actually the it's not the work I know One D practitioners and he,https://www.youtube.com/watch?v=rgnvwLm0rU8,6130.4,Speaker
practiced very good he work more than 10 hours a day and that person don't even have time to listen to uh listen to Long PA and that person did foral meditation for example walk in meditation less than 1 hour a day but he but um that person practi very good because when the boredness arises that person knows so once becomes uh when they have to when that person needs to walk from one building to another building uh he he knows the body,https://www.youtube.com/watch?v=rgnvwLm0rU8,6175.96,Speaker
moving once he want to grab some water he see his body uh grab B with water if he drink water and then the might become refreshing refreshing then he knows that he uh becomes refreshing he go back to work he's practic very good and has a lot of work very busy so the work that is doesn't um that that that is good um there's an abstract Dharma practice if you have to principle of Dharma practice a lot of people think that one,https://www.youtube.com/watch?v=rgnvwLm0rU8,6224.64,Speaker
while in dhama practice you need to do form meditation for many hours chanting sitting walking meditation listening to uh D PA for many tracks but that's not entirely true because dhama practice is about your heart so you need to readjust your view towards the dharm practice and then your work will be more but to because the work loss that is too much to large now because your smart is not enough because when you become um serious about the work and,https://www.youtube.com/watch?v=rgnvwLm0rU8,6270.32,Speaker
then it requires more hours extended hours to complete the work that's all all eight people D practice can helps in worldly Affairs and also D in the worldly Affairs your critical thinking will be more efficient and your smarty will be higher if your smart is stronger then your decision making will be more less,https://www.youtube.com/watch?v=rgnvwLm0rU8,6317.0,Speaker
of a bias and you won't waste your time wanting this and that and you and do not know what to want ever your mind would be indecisive whether this one good or not that one good or not that means that your mind is scattered some people develop some bias and you don't know it for example your fear of the works that not going to be okay then you tend to be indecisive and you because you aren't aware of the fear of your heart sometime you're being greedy you want a lot more profit but,https://www.youtube.com/watch?v=rgnvwLm0rU8,6363.0,Speaker
the puns within your work sample customer space and economics in within the country can only make you gain that level of profit but if you become greedy you want more and more of the profit beyond the conditions of the world you can aware if the greed is aware is is known and it falls away then your um your reasoning will be wiser then so dhma practice helps you both in dhma and worldly Affairs a lot of people who is not succeeded in,https://www.youtube.com/watch?v=rgnvwLm0rU8,6408.76,Speaker
life is because of defs for example laziness laziness is one kind of definement yeah for example you want to be fun you become selfish you don't have the responsibilities of your of the work that's kind of deferment if you are aware of these departments that arise within your heart that you know that you have duty you are hired to do work you're not hired to practice them within in the company you have duty to work if you're hired to work and you want to practice dhma and you spend hours and hours practicing working together at the same time actually you uh for them cuz you're not hired to you,https://www.youtube.com/watch?v=rgnvwLm0rU8,6455.52,Speaker
are not hired to practice dhma but but if you at the same time while you're walking in the toilet or drinking coffee and you're moving and you can be self-aware or be happy of the meals and or the satisfaction towards the um the meals that you didn't like you be aware you can be aware of that if you can complete Duty uh in the world then when you once you think of it your mind won't be downhearted if your mind is not downhearted then the mind will gain some strength there's a power or strength of,https://www.youtube.com/watch?v=rgnvwLm0rU8,6504.4,Speaker
the confidence that there is nothing wrong there's nothing to blame about you if your my G strength and once finish work you can do walking meditation it's the objective of everyone that gaining but as a lay person you have your own Duty as a lay person if you're fathers you got to do the part of your,https://www.youtube.com/watch?v=rgnvwLm0rU8,6551.8,Speaker
of being father or husband or employers or employees or teachers you need to do your part this is this is when you're completing the task in in the world if you live in the world and you are not responsible for your duty if you want to gain progress in the Dharma then it's I would say that it's difficult because at first you're initially you're already being selfish selfishness isn't it the defs why you're suffering because of the,https://www.youtube.com/watch?v=rgnvwLm0rU8,6597.48,Speaker
