text,video_url,start_time_seconds,speaker
為什麼比丘剩下這麼少。（因為）很多位都自殺了。 這是不淨觀修習錯誤， 所以佛陀就教導修安般念。 因此觀察身體的人，離高僧大德近一些會比較好。 或者觀察後，心生起了對身體的憎恨，有覺性及時知道。 如果正确地修行將會厭離身體，但不會憎恨。 厭離和憎恨是不一樣的， 厭離是看到它沒有什麼實質， 憎恨是想毀滅一切。 這個只是厭離和鬆開執取而已，沒有毀滅。 如果我們修禪修業處，我們觀身，,https://www.youtube.com/watch?v=zd0s5maVYFU,1304.26,老师
觀著觀著然後生起厭離，憎恨身體了要有覺性及時知道。 這裡被煩惱欺騙了，嗔心插進來了。 如果我們知道嗔心滲進來了，嗔心滅去，心就會再一次寧靜。 修行就這樣有趣，它有它的韻味， 訓練之中有很多技巧，很有趣。 修行禪修業處，太過癮了， 更別提說修到生起智見了。 比如生起第一個智見，慢慢分離開來，身和心是兩個部分， 像現在身體坐著，心是知者，知道身體在坐； 身體呼吸，心是知者，知道身體呼吸。 這個是分離色法、分離名法，是第一個智見，叫名色分別智。,https://www.youtube.com/watch?v=zd0s5maVYFU,1352.16,老师
接下來就會看到，每一個境界，有原因它才生起， 這也是更高的智見。 接下來就會進一步看到，一切境界生起便會滅去。 今天我們的心和昨天的心不一樣， 這裡是另外一個智見，第三級別， 還不是毗婆舍那。 觀到毗婆舍那是第四觀智， 稱之為生滅隨觀智， 它將會看到某一個色法或者名法，生起了， 那個境界存在、那個境界滅去。 會看到生起、存在、滅去。,https://www.youtube.com/watch?v=zd0s5maVYFU,1403.94,老师
不是昨天心是這樣，今天心是這樣。 這是不同的一念心，把兩個不同時候的心做比較， 這不是毗婆舍那。 毗婆舍那要在當下， 心在當下時苦時樂， 心快樂生起、 存在 、滅去； 心不苦不樂生起、 存在、 滅去，不斷地看到生滅，生滅。 它就生起更高的智見，是更高一個級別的智慧。 不斷地觀下去，接下來就會厭倦，鬆開執取。 直到沒有執取，鬆開執取的那一點， 心保持中立，不偏於樂，不偏於苦、中立於不苦不樂、中立於一切。,https://www.youtube.com/watch?v=zd0s5maVYFU,1451.28,老师
因此苦和樂在感覺上是平等的，因為同樣是呈現三法印， 好和壞在感覺上是平等的，因為同樣是三法印，因為看到三法印， 這樣心由智慧進入中立，是好的智見。 接下來就會生起出世間的智見， 生起道智、果智，這是出世間的部分。 因此我們所每天訓練定的修習，是每天， 一部分使我們得到當下的樂住， 一部分，如果我們訓練毗婆舍那， 我們就得到越來越利的智見。,https://www.youtube.com/watch?v=zd0s5maVYFU,1503.45,老师
僅僅修奢摩他，就不會得到這樣的智見， 奢摩他就只得到寧靜而已。 但如果修安住型的禪定，不斷地開發毗婆舍那， 心既會得到寧靜又能獲得智慧，然後會生起智見。 我們慢慢修行，會得到好的東西，殊勝的東西。 智見也不會一直生起， 但我們一直持之以恆地修行， 我們將得定的修習， 那就是得到念正知(satisampaja??āya)。 就是在這樣的日常生活，沒有修毗婆舍那，沒有修奢摩他。,https://www.youtube.com/watch?v=zd0s5maVYFU,1552.09,老师
但身體動，覺性生起， 心運動（變化），覺性生起， 而且沒有迷失忘記自己的身和心。 這就是我們大量修習奢摩他和毗婆舍那的結果。 我們的念正知會越來越好。 在日常生活根本沒有想到修行， 身體運動， 覺性就去意識到，及時地知道運動。 用智慧觀察下去，運動的那個就只是色法罷了； 或是心動， 覺性是知者，知道它動了， 智慧就去意識到 ，嗯，它是自己動的，,https://www.youtube.com/watch?v=zd0s5maVYFU,1597.73,老师
它不是我，不是我的。它自行知道。 這是更加巨大的利益。 比如第一個利益，我們得到當下的樂住，擁有當下的樂住， 不用尋找過去的快樂，不用尋找未來的快樂， 跟當下在一起，跟自己在一起， 而且不用找別人來為自己帶來快樂， 不必擁有名氣榮譽，不必多麼富有之類的， 它就只是夠吃夠用，但有禪定的心它就快樂。 這就是第一個利益：得到當下的樂住。 第二個： 會讓智見生起，,https://www.youtube.com/watch?v=zd0s5maVYFU,1645.86,老师
生起對身、生起對心正確的照見。 第三，當我們多多地訓練，我們會得到好的念正知。 不管什麼運動變化，念正知它自動自發地運作。 像隆波是居士的時候，不用提說出家了。 隆波還是居士時，隆普辛長老叫隆波知者， 由於隆波不是迷失者， 迷失也是有一些的，因為還有煩惱雜染，還有迷。 但迷不久，一刹那就覺知，一刹那就覺知。 比如有一天，淋了雨，曼谷下暴風雨，全身都濕透了，,https://www.youtube.com/watch?v=zd0s5maVYFU,1694.33,老师
心擔心待會兒會感冒， 就只是擔心，覺性意識到，心擔心了， 擔心馬上滅去，禪定自行生起了。 所以我們訓練的時候，不要掉以輕心。 訓練生起念正知，這一點，最重要就是， 在平時的日常生活裡有念正知。 不是只在打坐或在經行時才有念正知。 訓練定的修習，當我們訓練得真正純熟， 我們就在日常生活有念正知。 隆波曾教導：,https://www.youtube.com/watch?v=zd0s5maVYFU,1739.79,老师
高僧大德說修禪定過多會漫長，思維太多會散亂， 修行的核心在於在日常生活有覺性。 難呐！日常生活的覺性。 有的人還敢跟隆波說： 只在日常生活發展覺性，固定模式之類的都沒做。 做不到的， 在日常生活有覺性的人，他必定通過修習禪定—— 即為了當下的樂住，又為了智見， 一定訓練得很嫺熟了。 才能夠在當下有念正知，,https://www.youtube.com/watch?v=zd0s5maVYFU,1784.9,老师
要慢慢訓練。 然後定的修習的最高利益， 剛才說了定的修習，從開始就說了， 不是一味地只修奢摩他或者修毗婆舍那。 它是中性的詞，包含奢摩他和毗婆舍那， 定的修習的最高利益，就是能夠消滅漏煩惱。 漏煩惱是藏在我們的心相續流(cittasantāna)中 ， 然後就是構建包裹心的東西， 它有漏煩惱在我們心裡，隱藏在我們這顆心。 比如有一個例子，就是欲——欲漏，它暗藏在我們的心裡。,https://www.youtube.com/watch?v=zd0s5maVYFU,1830.88,老师
根本就沒想關於欲的事情，它刺激欲的感覺生起， 它可以刺激讓心工作，稱之為有漏。 它刺激讓心會去抓取各種各樣的邪見，稱之為見漏。 然後就有無明，無明漏是首腦， 就是不知道四聖諦。 因此當修行的時候，如果還未了知四聖諦，還不能消滅漏煩惱， 若是徹底地明白四聖諦，才能消滅漏煩惱。 這就是修行最純熟的層次了，抵達可以消滅漏煩惱的級別。 如果能夠徹底消滅漏煩惱，就來到苦的終點。,https://www.youtube.com/watch?v=zd0s5maVYFU,1879.35,老师
再也沒有什麼要去投生了。 心觀察三界，再也沒有讓心可以去投生的地方了。 因為哪個地方都是苦，它是這麼照見的， 不論哪個地方都是苦。 因此沒有什麼是歡愉的，會吸引心再去投生到那個地方了。 慢慢地訓練，首先要訓練得到前面兩個部分： 有當下的樂住，和智見——即生起我們的觀智。 持續去觀身心的實相， 當訓練得純熟，我們將在日常生活中獲得念正知， 太殊勝了。,https://www.youtube.com/watch?v=zd0s5maVYFU,1927.3,老师
我們不斷去訓練，我們就能將漏煩惱從我們的心裡清除。 但定的修習囊括了奢摩他業處和毗婆舍那業處， 當我們需要當下的樂住，大部分時候我們就修奢摩他， 觀察髮、毛、爪、齒、皮，觀察死亡，觀察骨頭， 憶念佛，法、僧， 憶念佈施，憶念戒， 憶念寧靜，憶念死亡， 憶念呼吸，憶念身體， 髮、毛、爪、齒、皮，這樣心就會寧靜。 或者跟佛陀在一起，跟所緣在一起，就去修，心會自行寧靜的。,https://www.youtube.com/watch?v=zd0s5maVYFU,1973.05,老师
關於當下的樂住這一點，若是以智慧做為(心)的住處，同樣也可以做得到， 那就是思維法。但小心不要讓心散亂。 如果我們的禪定足夠了，我們去思維法， 心同樣也能得到當下的樂住。 但這一點，如果修不好會發生失誤，被毗婆舍那的雜染吞沒。 事實上，法講了非常多。 講上一整天也說不完， 在那裡在這裡可以在這點那點上不斷地擴充， 但實質並不多。,https://www.youtube.com/watch?v=zd0s5maVYFU,2021.38,老师
我們訓練時，佛陀所教的禪修業處是很多很多的。 但針對個人，為了寧靜或者離苦的禪修業處並不多， 不是每個人都必須要學所有形式的禪修業處。 曾經有一個阿羅漢，尊者已經是阿羅漢了， 叫什麼名字隆波記不得了。 是一位個子矮矮的阿羅漢，像小孩一樣， 有時候其他比丘看到了就摸他的頭，以為是小孩、是沙彌， 但事實上他是阿羅漢。 佛陀推崇這位尊者，說他能入很多種等至(samāpatti)。,https://www.youtube.com/watch?v=zd0s5maVYFU,2068.86,老师
等至不只有像我們認識的，等至其實有非常多。 像想等至，我們沒有聽說過， 關於神足的，類似很多的、慈等至、悲等至、喜等至、舍等至， 等至事實上有很多，是禪定的事。 但不是每個人都需要全部懂，只有一個就夠了， 不必要全部。 像我們並不富有，我們家裡沒有成百上千的食物， 我們家只有速食麵，,https://www.youtube.com/watch?v=zd0s5maVYFU,2116.32,老师
只吃速食麵一種也會飽的， 不一定要吃一百種菜。 （這）是那位尊者修來的波羅蜜，他有成千上百種食物， 比如能入許多類的等至，多到數不清，太多了。 我們的福報和波羅蜜沒有尊者那麼多， 因此能修一兩種的禪修業處已經很有福報了。 最重要的是每天訓練吧，真的去實踐， 別當玩一樣地修行。禪修業處不是玩的， 是真品，真品就一定要認真。 拉查翁親王克立(拉查翁親王克立??巴莫) 他說古代的人真的很棒。,https://www.youtube.com/watch?v=zd0s5maVYFU,2161.93,老师
他建造佛像： 烏通(時期)佛像、清盛(時期)佛像、素可泰(時期) 佛像。 說是象徵映射著佛法， 比如烏通佛像，臉凶凶的，緊張嚴肅， 需要傳達的是，法是認真的，不是玩的。 清盛佛像會胖胖的，臉帶著微笑，胖胖的， 看起來有快樂，舒服，有點胖胖的， 這表示出法讓人快樂滿足。 素可泰佛像會很飄逸，線條細膩輕盈， 行走佛像雲石寺那樣，有一對行走佛，,https://www.youtube.com/watch?v=zd0s5maVYFU,2210.06,老师
真的很美，像在飄揚，好像真的會飄起來，雖然是金屬做的佛像。 那是素可泰的行走佛像 ， 每一個部分都十分輕盈，就連袈裟都很飄逸。 這個是要呈現出修了會輕， 法修了會輕，有快樂，並且愉悅、輕快， 素可泰佛像我們看了會愉悅。 比如法拓泌那拉佛像我們去看了會愉悅。 去看玉佛就不會愉悅，因為玉佛是清盛佛像。 因此每一尊是不一樣的。 因此必須對自己嚴厲的時候就要嚴厲， 哪一段應該休息就要休息，,https://www.youtube.com/watch?v=zd0s5maVYFU,2261.19,老师
哪一段將要品嘗修行的結果，快樂、寧靜、愉悅的成果才去品嘗。 起初階段，先別急著享受過多的快樂， 要努力學習自己。 它懶惰打坐還是要打坐，打坐到它不再懶惰了。 一定要練到自己做得到，去試一試。 它懶惰打坐就去打坐， 如果這小子不停止懶惰，我就不會變姿勢， 心多少都得堅定呀。 隆波曾經做過。 是居士時，晚上隆波會喝很多水，為了要醒過來。 不然一覺睡到大天亮 ，這太像豬像狗了， 沒有什麼利益。,https://www.youtube.com/watch?v=zd0s5maVYFU,2308.13,老师
隆波喝水， 一個多小時會醒過來的， 剛開始醒過來時會睡眼朦朧。 隆波不去經行，先去小便然後再喝水， 之後才開始打坐， 決意說如果依舊睡眼惺忪就不繼續睡。 剛開始很折磨，東倒西歪，差一點就坐著睡著了。 如果坐著會睡著那就坐床邊，睡著了就會跌下來。 如果誰有功德福報，就會剛好倒在床上， 如果誰的功德福報更高，則會從床上掉下來。 隆波晚上不經行，會拼死坐在床上，,https://www.youtube.com/watch?v=zd0s5maVYFU,2359.55,老师
如果昏沉還沒有消失，困還沒有消失， 心還一片灰暗，就不會睡。 但我們不一定要像隆波一樣，有些師父做不到，蘊界(身體)不適。 若是蘊界(身體)不適，越修越苦悶，不行的。 這麼做時間久了以後，一醒過來，心就不願意朦朧不清了。 心害怕帶它去打坐，一醒過來就亮了， 心頓時敞亮起來， 什麼朦朧啊，惺忪啊，根本是不存在的。 慢慢不斷地訓練自己，積累下去， 要認真，,https://www.youtube.com/watch?v=zd0s5maVYFU,2409.3,老师
但每個人的認真方式不一樣，這一點要小心。 大概三四天之前，有一位比丘來負責給隆波擦窗戶， 隆波問他幹什麼來著，今天充滿了癡。 今天做了掃帚， 特別困的時候不願意去睡覺，要加倍精進， 逼自己編掃帚，導致整天都昏昏沉沉的。 隆波說去睡吧， 有的比丘一定要睡，不睡不行的， 如果不睡根本沒有辦法修行。 白天稍微眯一會，有的人隆波不說什麼的。 某些人，白天不應該睡，晚上也不應該睡，,https://www.youtube.com/watch?v=zd0s5maVYFU,2454.38,老师
（修行）不像樣子。 吃飯，用餐，也要看多少合適， 每一位出家師父不同，每個人也不一樣。 哪些做了之後念正知會生起，就可以選。 哪個做了之後心寧靜， 但不是愚蠢的寧靜，是帶有覺性的寧靜才行。 修習了之後名色分離，這樣也好， 於哪個時候修奢摩他或毗婆舍那。 如果修習毗婆舍那看到名色分離， 還不是毗婆舍那， 必須要看到每一個色法，每一個名法都呈現三法印。,https://www.youtube.com/watch?v=zd0s5maVYFU,2505.28,老师
這個名法生起、存在、滅去， 這個色法生起、存在、滅去， 這樣才是毗婆舍那的智見。 至於在解脫階段，處於解脫智見的智見，是解脫階段的智慧， 是出世間階段的毗婆舍那，它會自行生起。 如果基礎我們訓練的很好， 到了某一點，出世間階段的智見它就會生起。 最終就會生起另一個智慧稱之為解脫智見。 在生起解脫、生起道、生起果時也有它的智慧。 在解脫智見這一段，它是返回評估自己的心，,https://www.youtube.com/watch?v=zd0s5maVYFU,2550.54,老师
說，哪些煩惱雜染已經完全斷除了，哪一些還沒斷， 哪一些煩惱雜染通過覺性、戒、禪定、智慧而暫時斷除了， 得到了暫時的斷除。 如果是通過道果斷除的話，就會徹底地斷， 哪一個被斷除了就不會再有了，無需再斷第二次了。 慢慢訓練，很好玩的， 禪修業處，非常寬廣， 但隆波並不讓大家先學習過多。 隆波讓我們大家先多多地修行， 當會修行了之後，我們去學什麼禪修業處都是通的。 比如說我們觀骨頭，假設我們觀骨頭，,https://www.youtube.com/watch?v=zd0s5maVYFU,2601.29,老师
觀到產生禪相，遍處生起，光生起， 觀骨頭也得到光，觀呼吸也同樣得到光。 我們在光裡能玩似相了， 這時心有尋，也就是說它思維著光。 有伺依偎著光，有喜，有樂， 有一境性生起，就獲得初禪。 慢慢訓練，我們就有當下的樂住。 如果能到禪那，就有更有力量的住所。 如果能進入禪那，心就可以寧靜舒服大概一周， 不會超過的，不久就會退失，因為它是（會）退化的東西。,https://www.youtube.com/watch?v=zd0s5maVYFU,2649.81,老师
如果我們每天訓練，它就來不及退， 那每天都（會）舒服了。 但別黏著於舒服，要來開發智慧讓智見生起。 不斷地訓練直到念正知和我們的生命成為一體， 這樣才行。 接下來它就會慢慢清洗掉深層的漏煩惱， 是定的修習的巨大利益。 去實踐，教了就去實踐， 教了不去實踐也不能得到什麼。 還會覺得佛陀的法不是真的好。 佛陀的法一直都是好的，,https://www.youtube.com/watch?v=zd0s5maVYFU,2696.34,老师
世世代代以來，倘若我們用心修行，我們就會有所收穫。 我們一定能得到這四點好處， 如果我們自行訓練的話。 假若時而修習，時而放下，時而怠惰，時而動搖， 今天練這個，明天又換別看的，後天又再次更改， （這樣）你好不了的，好不起來的 哪個禪修業處修了，覺得和自己契合，知道了就要往前衝。 猶豫不決、不認真，是得不到的。 今天就先到這裡。 難嗎？ 詢問一下觀點，居士們覺得難嗎？ 誰覺得難舉下手， 全部都聰明絕頂，哦，有一個人（舉手）。,https://www.youtube.com/watch?v=zd0s5maVYFU,2741.39,老师
在其他地方住的居士， 隆波還未允許大家進入禪堂， 沒有必要的話，暫時不用來寺院。 允許進來的居士，或者進來的出家師父， 都是常住在這裡而且沒有去哪裡的，沒有亂跑。 如果經常在，但整天都在接待來自四面八方的客人， 这也不算，不允许的。 如果像我們這樣待著， 要找食物的時侯就打電話，訂餐來吃。 洗好手，戴口罩， 保護好自己，不多來往。 第一批感染者都是那些有惡習和犯法的，,https://www.youtube.com/watch?v=zd0s5maVYFU,2787.99,老师
然後擴散到那些沒有惡習和不犯法的人。 算是業，讓我們和那些有惡習的人投生在一起， 同樣也是我們的業。 保護好自己，孔達拉村很棒，一個患者都沒有。 這樣說，明天可能遇到得病的也說不定， 只要一見到，不管是居士還是出家人就都請（回）吧。 到這裡吧！,https://www.youtube.com/watch?v=zd0s5maVYFU,2838.62,老师
頂禮隆波，（我）用經行做爲固定形式，想請隆波指導。 來…走走看， 真正的經行是走著覺知自己。 第一步是走著覺知自己，接下來是走著觀身體的實相。 （心）跑去想了， 走的時候要覺知自己，當心跑去想，我們就停下來。 當覺知自己時，再開始走。 繼續走吧！ 這一刻（心）跑去想了， 心跑去想，我們先停下來，然後覺知自己，再繼續走。,https://www.youtube.com/watch?v=6qFdBbRQVUs,7.98,老师
轉身，然後覺知自己，剛才，…心先走了，脚還沒走。 感覺到了嗎？心，它比脚先走。 身和心要互相關聯，經行呐… 身體動，心不斷地覺知。 有時心急，心先走，脚還沒走，這樣不好。 或者脚走了，心跑到別的地方去了，這樣也不好。 常常去走， 再走，再走一回給隆波看，憋悶了，感覺到了嗎？ 心憋悶了。如果憋悶，表示已經開始逼迫。好，回去坐吧！ 感覺到了嗎？心通透了。 因此 “經行的意思就是邁出的每一步都要有覺性”。,https://www.youtube.com/watch?v=6qFdBbRQVUs,55.72,老师
經行不是來回踱步， 如果來回踱步而沒有覺性，稱為隨便走，折磨自己的走。 譬如購物時有覺性，稱之爲經行。 這樣我應該（在經行時）念誦佛陀嗎？ 不需要太多，你就這樣走，然後不斷地及時知道自己的心。 走著，心跑去想時，要知道。像剛才，心想説話，感覺到了嗎？ 它就這樣湧現出來。 心想説話時，知道心想説話。 走著，心跑去想，知道心跑去想了。 走著，若（心）生起疑惑“這樣走，好還是不好？”，要知道（心生起）懷疑了。 就是這樣…走著並一個剎那、一個剎那的讀自己的心。,https://www.youtube.com/watch?v=6qFdBbRQVUs,105.78,老师
去…去實踐！ 那麽，禪修所緣是否需要與固定形式相一致呢？ 如果我們經行，那就是用身體做爲心的住處（vihāra dhamma）。 是在身念處，這篇稱爲“威儀篇”。 行、住、坐、臥要有覺性， “行”有覺性了，站、行、坐也要有覺性。 因此我們將一整天都保持覺性。 因爲整天都在行、住、坐、臥。,https://www.youtube.com/watch?v=6qFdBbRQVUs,153.31,老师
最近一段时间，有一些奇怪的现象。 刚刚有人发来照片，有人创建了（某个）脸书页面， 把隆波的照片放上去，号称这三个星座， 隆波祝福你发财，你会财源滚滚了。 无缘无故地把隆波的照片放上去， （但）隆波从来都与这些运气、命运毫无关系， 而且也对这些不感兴趣。 隆波只相信业与果报。 有的地方、有的人曾经把隆波的照片去贴在脸书页面，,https://www.youtube.com/watch?v=ZTrI_VlAYoE,5.44,老师
"（但）里面的内容根本跟隆波毫无关系。 有的地方做了广告牌，（因为）要筹钱, 把隆波的图片放上去。 如果大家认识隆波，就会知道， 隆波从没筹过钱，
没有做过说不清道不明的事情。 比如，星象、命运这些事，说不清道不明， 不像佛陀的法，明明白白、 不颠三倒四、不闪烁其词。 比如，算命，算命先生说要发生这样的事、那样的事，",https://www.youtube.com/watch?v=ZTrI_VlAYoE,59.4,老师
"有的有发生、有的没有发生， 这是说不清道不明。 佛陀的法是明明白白、不颠三倒四的。 比如，我们修行，就会知道， 我们播种这样的因，就会有这样的结果； 播种好的因，就会有好的结果； 播种不好的因，就会有不好的结果。 全部都和因果有关的， 没有偶然,没有消业的事情，并不存在。",https://www.youtube.com/watch?v=ZTrI_VlAYoE,104.42,老师
比如，恶业现前时， 我们生活中遇到了风波，很艰难， 或有苦，有非常多的问题。 我们并不是拼命地去消业， 而要播种好的新业、更好的新业， 善业的影响力会去清洗不好的旧业的影响力。 比如，我们出身贫穷，就去播种好的新业， 好的新业不是到处去求彩票号码。 这样不是善业而是贪心， 我们又增添了烦恼，生活中就会更加混乱。,https://www.youtube.com/watch?v=ZTrI_VlAYoE,151.77,老师
善业就是必须懂得谋生赚钱、懂得投资、 懂得节俭、懂得结交那些好的人、 懂得过与自己的地位相匹配的生活， 而不是月薪一万泰铢， 但消费方式和月薪十万泰铢的人一样。 那样是播种不好的新业， 不懂得自我评估，怎么样都会穷的。 在整个修行的道路上，佛教是有因有果的宗教。 没有谁可以让我们苦，是我们让自己苦的， 没有谁可以让我们离苦的，,https://www.youtube.com/watch?v=ZTrI_VlAYoE,203.52,老师
我们也同样必须自己动手实践。 即便我们去抓住佛陀的袈裟， 世尊也无法帮我们离苦。 世尊只能给我们指路，教导修行的方法， 教导播种好的新业的方法。 比如，教导让我们有戒、定、慧， 至于我们要实践与否取决于我们自己。 因此，佛陀只是指路， 至于我们要上路与否是个人的事情。 如果谁相信世尊，就会在世尊指出的路上走。,https://www.youtube.com/watch?v=ZTrI_VlAYoE,249.97,老师
有戒、定、慧，最后“离苦”就会生起， “苦灭”就会生起。 有两个步骤，第一个步骤是离苦， 第二个步骤是苦彻底止息，苦就是蕴。 第一个步骤，摆脱蕴，也就是心脱离了蕴， 最终步骤，心放下了蕴，把蕴扔掉了， 苦会彻底止息，也就是蕴灭掉了。 世尊的法是有因有果，有修行的步骤的， 也就是戒、定、慧。 但要想有戒、有定、有慧，必须要有觉性。 如果只缺乏觉性，戒、定、慧都不会生起。,https://www.youtube.com/watch?v=ZTrI_VlAYoE,295.1,老师
因此，起步的阶段，要训练有觉性， 身体动要觉知，心动要不停地去觉知， 而后戒、定、慧就会生起。 戒是与粗重的烦恼战斗的工具， 与很重的烦恼，也就是贪、嗔、痴战斗的工具， 它的影响力超越了我们的身和语言。 因此，很强的不善法的影响力会超越我们的身和语言， 导致我们破五戒。 中等的不善法依然没有影响到身和语言，,https://www.youtube.com/watch?v=ZTrI_VlAYoE,341.41,老师
但对心有影响。 中等的烦恼会影响到心。 微细的烦恼，会更加细腻深邃， （因为）不现身的。 比如，烦恼杂染有三个级别， 贪、嗔、痴之类的，这些烦恼很简单， （因为）它们会表现出来。 生气了会紧绷着脸，龇牙咧嘴、 打架、斗殴、刺伤、射击， 这些属于很粗重的，容易看得到。 或者骂来骂去， 在网络上面去看，就会看到， 有人会一直写一些消息骂来骂去， 以为自己很聪明，事实上，正在演示烦恼，,https://www.youtube.com/watch?v=ZTrI_VlAYoE,390.66,老师
"烦恼刺激直到忍受不了，写这个，写那个， 不断地迎合烦恼杂染。 从来都没有看见一个很大的烦恼， 就是自己比别人厉害，是看不到（这些烦恼）的， 写这个、写那个，唯有我是好的，是对的。 烦恼在身和口表现出来了， 这个是粗糙的。 与粗糙的烦恼战斗的工具就是戒， 在烦恼的力量比我们的觉性、禅定、智慧强时，
戒是战斗工具。 在烦恼的力量和觉性、智慧的力量差不多时，
禅定是战斗工具。",https://www.youtube.com/watch?v=ZTrI_VlAYoE,437.67,老师
戒是压制自己的心的工具， 压制(心)不让自己破戒，随顺烦恼。 禅定是压制烦恼的工具，可以压制到一定的程度， 为了不让烦恼来笼罩住心。 至于智慧，是清除烦恼，把烦恼斩草除根的工具。 它们是不同的级别，是不平等的。 因此，起步的阶段要有戒，压制自己的心， 不要随顺烦恼。 如果随顺烦恼，就会去伤害别人、别的众生， 偷、盗、贪污、诈骗别人， 或者违反道德规范，,https://www.youtube.com/watch?v=ZTrI_VlAYoE,488.23,老师
"邪淫——抢夺爱人，以不正当的方式抢夺他人所爱，
去欺骗别人。 戒会压制我们，不让我们随顺烦恼而去破五戒。 禅定是压制烦恼的工具，不让烦恼来侵入心。 被禅定压制的就是五盖： 属于中等的烦恼，运作了之后会来笼罩住心， 导致我们的心失去了平衡，",https://www.youtube.com/watch?v=ZTrI_VlAYoE,533.28,老师
动荡起伏，没有禅定。 智慧?将烦恼杂染斩草除根。 因此，烦恼有好几个级别， 与烦恼战斗的工具也有好几的级别。 如果按照经典理论来讲， 粗重的烦恼就是贪、嗔、痴， 中等的烦恼，依然还没有在身和口表现出来， 称之为漏烦恼，主要有四个： 欲漏、见漏就是有很多的见解、 有漏以及无明漏称之为“漏烦恼”。,https://www.youtube.com/watch?v=ZTrI_VlAYoE,580.78,老师
它们从很深的烦恼里面开始运作的， 称之为随眠烦恼， 随眠烦恼是还没有现身的烦恼， 是藏在心性里面的烦恼， 看不见因为它们没有表现出来。 因此，至于粗重的烦恼，我们还斗得了， 至于中等的烦恼， 如果觉性、禅定、智慧强大了，也可以跟它们战斗。 但是一旦来到随眠烦恼，共有七个， 我们看不见，因为它们还没有现身， 类似于我们的身体有病毒， 但还没有表现出来，医生也检查不出来，,https://www.youtube.com/watch?v=ZTrI_VlAYoE,630.63,老师
这个是随眠烦恼的特性。 随眠烦恼共有七种， 可以清除随眠烦恼的就是圣道， 其他的根本清除不了。 我们曾经听说过圣道可以去清除十个结缚， 除了十个结缚之外， 更深沉的就是去清除我们心底里面的烦恼杂染， 去清除随眠烦恼，随眠烦恼就是我们的根性。 当初果的圣道生起时，会去清除两个随眠烦恼。 随眠烦恼总共有七个， 一旦证悟初果，两个随眠烦恼：,https://www.youtube.com/watch?v=ZTrI_VlAYoE,678.34,老师
（一）“见”：邪见、各种各样的错误的见解， （二）“疑”。 这两个会自动自发地被清除。 一旦证悟三果的阿那含，又去清除两个随眠烦恼， 也就是“欲贪”和“嗔恚”：心生不满，恼怒， 已经清除四个了，还剩下三个， 就是“有贪”：黏着于“有”， “慢”以及“无明”。 这些事物潜藏在内心深处，（成为）心的基调，,https://www.youtube.com/watch?v=ZTrI_VlAYoE,725.49,老师
圣道会去清除它们。 我们依然看不见也没关系， 但是这些会驱动让我们有粗重的行为表现出来， 比如，那些“欲贪” 的成分会驱动， 让漏烦恼、让欲漏生起。 “见” 的成分，“见的随眠 ”就会驱动， 让“见漏”，漏烦恼之 “见” 漏，生起。 无明漏也源自于随眠烦恼，无明随眠，,https://www.youtube.com/watch?v=ZTrI_VlAYoE,771.57,老师
所有的“有”生起， 是源自于随眠烦恼：有贪随眠。 这么说听起来会很难， 从实修来看，如果我们有着觉性，就会看到， 心一直在偷偷地构建“有”。,https://www.youtube.com/watch?v=ZTrI_VlAYoE,817.67,老师
"比如，我们来训练修行了之后，就会看到， 一旦想到修行，心就会创造出修行人的“有”， 严肃、昏昏沉沉、一动不动之类的， 全都是一直在装修。 心已经创造了“有”，因为习惯于要创造“有”。 这种习惯称之为“随眠烦恼”， 在天性里要去造作“有”。 一旦想到修行就会创造“有”， 这个称之为“有漏”，是修行人的“有”，
是一种“有”，属于漏烦恼。 心去创造“有”，而后浸泡在那个“有”里面，",https://www.youtube.com/watch?v=ZTrI_VlAYoE,876.46,老师
"移动不动，不声不响，如如不动。 要想能够明白这一点，并不容易， 仅仅只是刻意修行，心就已经创造“有”了。 问说：不创造“有”，可以吗？ 不可以。 如果我们什么“有”都不创造... 一旦想到修行了，
如果我们什么都不创造，就会觉得没有在修行。 心就会空空的，我们就会害怕， 心空空的，我们就会害怕掉到空里面， 害怕掉到什么都没有的状态。 我们必须要有什么东子可以抓得住，",https://www.youtube.com/watch?v=ZTrI_VlAYoE,924.86,老师
也就是抓住修行人的某一种“有”。 如果我们不断地去修行， 就会发现心去创造出一个世间， 然后卡在那里面，出不来。 无论做什么都是又创造另外一个世间， 有时属于欲界， 有时属于禅定的世界、色界定、无色界定。 全部都是“有”，是造作出来的境界， 源自于心不断地抓住这样那样的 “有”。 不浸泡在“有”里面也不行， （因为）有“有贪随眠”， 它有根性要去造作“有”，,https://www.youtube.com/watch?v=ZTrI_VlAYoE,970.61,老师
对“有”满意的，黏着于“有”。 由于黏着于“有”，就放不下， 直到我们可以看到说， 心创造的所有的“有”全部都会给我们带来苦， 全部都是心的负担。 每天，慢慢地去修行，慢慢地去观察， 我们修行并不是一下子就彻见所有的法， 慢慢地去看，慢慢地去体会。 最初，烦恼很强，心受不了，就会很挣扎， 恶行要从身和口上面表现出来了， 要破戒了，有觉性及时知道。,https://www.youtube.com/watch?v=ZTrI_VlAYoE,1017.32,老师
