text,video_url,start_time_seconds,speaker
ปฏิบัติต่อไปค่ะ กรรมฐานที่เหมาะกับคุณคือกาย เรารักกายไม่ใช่น้อยเลย พยายามดูเอากายเป็นฐานไว้จิตมันชอบกายก็ เอามันมาเป็นเครื่องอยู่เลย รู้สึกไปร่างกายยืนเดินนั่งนอนหายใจออก หายใจเข้าร่างกายครูร่างกายเหยียดคอยรู้ สึกไปเรื่อยๆ ตามรู้ตามดูไปเห็นมันเหมือนเป็นคนอื่น เหมือนเราเห็นคนอื่นมันทำงานไปเรื่อยๆ พอเราดูไปสบายๆแล้วต่อไปพอจิตมันขยับ เขยื้อนเคลื่อนไหวอะไรมันเห็นเอง การที่เราหลงยาวเพราะจิตมันยังไม่มี เครื่องอยู่,https://www.youtube.com/watch?v=SaU3XnbxITA,3330.0,Ajahn
ถ้าจิตมีเครื่องอยู่มันจะไม่หลงยาว พอหลงไปแป๊บเดียวมันก็จะระลึกได้ว่าทิ้ง เครื่องอยู่ไป ใช้กายเป็นเครื่องอยู่เลย ขยับร่างกายไปนี้ทำงานไปงานบ้านงานอะไร เนี่ยทำไป ไม่เพ่ง ไม่เพ่งไม่บังคับ ก็แค่รู้สึกแค่รู้สึกกาย เอาแค่รู้สึก ยิ้มสิ รู้สึกไหมหน้ามันยิ้ม เวลาโกรธรู้สึก เพราะเราเห็นหน้าตัวเองบึ้งมันก็เห็นจิต ที่โกรธพอเราเห็นหน้าตัวเองยิ้มมันก็เห็น,https://www.youtube.com/watch?v=SaU3XnbxITA,3376.56,Ajahn
จิตที่เบิกบาน คอยดูหน้าตัวเองไว้ไม่ต้องส่องกระจกดู หน้าที่มันเคลื่อนไหว แล้วอ่านจิตตัวเองออกด้วย แล้วสนุกดีดูหน้าตัวเองไปเรื่อยๆ จริงๆเรารักมันมากเลยตัวนี้ ประคบมันมากนะดูไปเรื่อยๆ แล้วเราจะดูจิตออก พอจะนึกออกไหม อ่านจิตตัวเองผ่านหน้าของตัวเอง เบอร์ 8  เบอร์ 7 เอาไว้ก่อน หมายเลข 8 ฟังหลวงพ่อมา 2-3 เดือนก่อน,https://www.youtube.com/watch?v=SaU3XnbxITA,3421.86,Ajahn
หน้านั้นผมปฏิบัติ 3 ปีโดยการสวดมนต์และ มองภาพหลวงปู่ดู เวลาจิตออกไปคิดก็จะแบนกระแสกลับมาที่ หลวงปู่ตามรู้ตามดูจิตดึงจิตกลับมาอยู่ กับบทสวดและภาพหลวงปู่ผมต้องปรับเพิ่ม เติมอย่างไรขอหลวงพ่อแนะนำด้วยครับ หลวงปู่ มาเป็นอารมณ์กรรมฐาน จะได้สมาธิได้สมถะ ถ้าเราอยากพัฒนาต่อไปนี้ก็ย้อนมาที่กาย ที่ใจของตัวเอง ไปดูหลวงปู่ไปเรื่อยๆ ไม่บรรลุมรรคผลนิพพานหรอก แต่ได้ความสุขได้ความสงบ,https://www.youtube.com/watch?v=SaU3XnbxITA,3468.18,Ajahn
ยังเป็นสมถกรรมฐานอย่างนั้น ดูกายดูใจตัวเองไว้ ร่างกายนี้ไม่มีอย่างอื่นเลยมีแต่ทุกข์ จิตใจนี้ก็ไม่มีอย่างอื่นเรามีแต่ภาระ คอยเฝ้ารู้เฝ้าดูมันไปเรื่อยๆ ย้อนแล้วก็มาดูกายมาดูใจ ร่างกายนี้ไม่มีอย่างอื่นนอกจากทุกข์ จิตใจให้มันทำงานอยู่ตลอดเวลาก็ไม่เห็นมี อะไรเลยมีแต่ภาระดูไปแต่อย่าไปเกลียดมัน เฝ้ารู้เฝ้าดูอย่างนี้มันจะไปต่อได้ ดูแต่หลวงปู่ก็ไม่มีอะไร ตายไปอาจจะไปเป็นบริวารท่าน,https://www.youtube.com/watch?v=SaU3XnbxITA,3515.4,Ajahn
ไม่ไปนิพพาน เบอร์ 7 หมายเลข 7  จิตยังฟุ้งและหลงยาวเพราะยังทำไม่พอเดิน รูปแบบในจงกลมพิจารณาเห็นขันแต่ละขันธ์ทำ งานแยกกันวิหารธรรมที่ใช้ไม่แน่นอนบางที ดูกายบางทีดูจิตแต่เห็นสภาวะที่เกิดล้วน เป็นสิ่งสิ่งหนึ่ง วันหยุดไปวัดที่สัปดาห์นี้กับเราเพื่อ เพิ่มกำลังบ้างขอเรียนถามว่าขณะนี้หนู เดินอยู่ในทางที่ตรงกับจริตอยู่หรือไม่คะ ถูกเดินอยู่ถูกแล้ว,https://www.youtube.com/watch?v=SaU3XnbxITA,3561.44,Ajahn
ค่อยๆใช้ความสังเกต ทำอย่างนี้อกุศลมันเจริญหรือกุศลมันเจริญ สังเกตไปเรื่อยๆเดี๋ยวก็ตอบตัวเองได้ ถ้าไปรู้ตัวเฉยๆก็ไม่ถูกหรอกกุศลไม่เจริญ กว่านี้แล้ว ก็ค้างอยู่อย่างนี้ วัดใจตัวเองไป ดีขึ้นเยอะแล้วเมื่อก่อนนี้ฟุ้งซ่านแบบ หลุดโลกเลยนะ อันนี้จิตยังทรงสมาธิขึ้นมาบ้างแล้วใช้ ได้ ดีแล้วล่ะทำอีกแต่อย่าให้จิตติดนิ่งติด เฉยก็แล้วกันอย่าไปประคับประคองรักษามัน มากไป ปล่อยให้มันทำงานกล้าๆหน่อย แต่ไม่ได้ปล่อยจนมันฟุ้งซ่านถึงเวลาเอามา,https://www.youtube.com/watch?v=SaU3XnbxITA,3606.96,Ajahn
ทำในรูปแบบให้จิตใจเข้าที่เข้าทาง พอมันเข้าที่เข้าทางแล้วก็ปล่อยมันออกไป ทำงาน ตามรู้ความเปลี่ยนแปลงไป เบอร์ 5 ไม่ต้องคิดมากนะกรรมฐานไม่ใช่ ความคิด ใช้ความรู้สึกเอา ไม่ใช่ความคิด ทำกรรมฐานใช้ความรู้สึก สุขก็รู้รู้สึกทุกข์ก็รู้ รู้สึกโลภโกรธหลงก็รู้รู้สึกถึงความ เคลื่อนไหวก็รู้สึกเอาไม่ใช่คิดว่าตอนนี้ ยกมือแล้วหนอ คิดปัญหาอะไรเหนื่อย ไม่ใช่เรื่องคิดแต่เรื่องรู้สึกเอา,https://www.youtube.com/watch?v=SaU3XnbxITA,3655.38,Ajahn
วันนี้เท่านี้ก่อน,https://www.youtube.com/watch?v=SaU3XnbxITA,3702.66,Ajahn
ภาวนาอย่าทำตัวเองให้ลำบากเกินไปให้ เครียด ภาวนาบางทีพอตั้งใจนะบังคับกายบังคับใจ มากไป ให้เดินอยู่ในทางสายกลาง ทางกลางๆ ไม่ย่อหย่อน ก็คือ ปล่อยเนื้อปล่อยตัวปล่อยกายปล่อยใจตาม กิเลส ผลัดวันประกันพรุ่งอะไร ตึงเกินไปก็คิดถึงการปฏิบัติบังคับกาย บังคับใจ,https://www.youtube.com/watch?v=8PuliXOYgoE,11.06,Ajahn
ก็ผิดอยู่ 2 ด้าน หย่อนไปก็ตึงไป มันเลยไม่เข้าทางสายกลางสักที ทางสายกลางคือมรรคมีองค์ 8  ไม่ตึงเกินไปไม่หย่อนเกินไป มักมีองค์ 8 ย่อลงมาก็เป็นศีลสมาธิปัญญา ถือศีลหย่อนเกินไปก็ใช้ไม่ได้ ถือศีลแล้วก็ตึงเกินไปก็ใช้ไม่ได้ สมาธิหย่อนไปก็ไม่ได้ตึงไปก็ไม่ได้ เจริญปัญญาหย่อนไปก็ไม่ได้ตึงไปก็ไม่ได้ ไม่ต้องทางสายกลางจริงๆ,https://www.youtube.com/watch?v=8PuliXOYgoE,57.18,Ajahn
ถือศีลหย่อนไป หลวงพ่อเคยเจอ กิเลสมันพา ให้ตีความการถือศีลเพื่อสนองกิเลส เคยหลวงพ่อตอนเป็นนักศึกษาเคยบวช ที่วัด ที่วัดนั้นท่านก็ดีนะครูบาอาจารย์ก็ดี วัดหลวงพ่อปัญญาวัดชลประทาน นี้มีพระ ที่โตหลายพรรษา แต่ไม่ใช่ถึงระดับผู้ใหญ่จริงๆ,https://www.youtube.com/watch?v=8PuliXOYgoE,105.54,Ajahn
แกก็มาสอนถือศีลต้องไม่งมงาย ถึงศีลอย่าให้มันลำบาก อย่างเราจะกินอาหาร เกินเที่ยง เกินเที่ยงวัน เริ่มต้นก่อนเที่ยงฉันไปเรื่อยๆ เราไม่ยึดถือ ถือศีลแล้วยึดถือ ไม่ถูก ตึงเกินไป อย่างนั้นอย่าถือดีกว่า หย่อน หย่อนตามกิเลสอยากจะกินโน้นกินนี้อยากกิน นานๆ แล้วก็บอกว่าเนี่ยถือศีลแบบไม่ยึดถืออะไร,https://www.youtube.com/watch?v=8PuliXOYgoE,153.54,Ajahn
ไม่ยึดถือไปถือทำไม ไม่ต้องถือเลย อย่างนี้หย่อนไป ทีก็ช่วยตีความตีความ เลี่ยง พระวินัยเลี่ยงศีล อย่างนี้เรียกว่าหย่อนไป ตึงเกินไปเห็นได้ทั่วๆไปถึงถือศีลแล้ว เครียด วันๆนั่งคอยระวังตลอดเวลา กลัวศีลจะดั่งพลอย ทั้งๆที่ไม่ได้ดั่งพลอยไม่ได้ทำอะไรผิด แต่ใจมันกังวลไปเอง,https://www.youtube.com/watch?v=8PuliXOYgoE,201.18,Ajahn
ตรงที่กลัวมากระวังมาก กังวลตัวนี้ใจที่กังวลว่าผิดศีลหรือยัง ผิดศีลหรือยังกลัวผิด เรียกวิปัตติสาร เป็นใจที่ เร่าร้อนโดยไม่มีเหตุผลอะไร คิดไปเองกังวลไปเอง นั่นถือศีลก็อย่าหย่อนเกินไปอย่าตึงเกิน ไป ถือด้วยสติ มีสติรักษาจิตตัวเองแล้วมันพอดีเป๊ะเลย ถ้าถือศีลไม่ได้เน้นที่สติแต่เน้นที่ว่า อันนี้จะทำอันนี้จะไม่ทำ,https://www.youtube.com/watch?v=8PuliXOYgoE,247.62,Ajahn
ถ้าคิดไปด้วยกิเลสหยาบหยาบส่วนใหญ่ก็ เรื่องกาม อยากกินอยากนอนอยากเที่ยว เรื่องของกาม ถ้าอย่างนี้ก็หย่อน พวกหนึ่งก็คิดว่าต้องดีต้องเป๊ะ ถือศีลเครียดไปหมดเลยวันนี้ก็ใช้ไม่ได้ ศีลไม่ได้เอาไว้ให้เครียด ศีลเป็นเครื่องมือตัวหนึ่ง เอาไว้ข่มใจตัวเองไม่ให้ไหลตามกิเลสไป แต่ก็ไม่ใช่ไปกดข่มว่าไม่ให้มีกิเลส มันแค่ข่มใจไม่ให้ทำตาม,https://www.youtube.com/watch?v=8PuliXOYgoE,294.92,Ajahn
ที่กิเลสบงการเท่านั้นแหละ ถ้าข่มแล้วจะไม่ให้มีกิเลสเลยตึงเกินไป แล้ว มันทางสายกลางที่ว่ากลางๆไม่ตึงไปไม่ หย่อนไป ถือศีลก็ต้องไม่ตึงเกินไปไม่หย่อนเกินไป ถือยังมีเหตุมีผลมีสติ กำกับจิตใจเราไว้ อย่างเคยมีนะพระบางองค์ เกิดกามราคะ นี่พระมาสะเบ็ดไม่ได้ ก็ใช้วิธีเดินลมปราณให้อสุจิเคลื่อน,https://www.youtube.com/watch?v=8PuliXOYgoE,341.88,Ajahn
บอกว่ามือไม่ได้จับ ไม่อาบัติ เห็นๆ ลมปราณมันก็เป็นส่วนของกาย มีการทำงานทางร่างกายแล้วเดินลมปราณลงไป เป็นการตีความเพื่อจะตามใจกิเลสอย่างนี้ สไตล์อย่างนี้มันจะหย่อน เรื่องกินข้าว ตีความว่าเริ่มกินตอนไหนนับตอนนั้นกินไป เรื่อยๆ กินไปถึงบ่ายโมงก็ไม่เป็นไรยังไม่อิ่ม ถือไว้อย่างเริ่มต้นก่อนเที่ยงนี่ตีความ ตามกิเลสอีกแล้ว,https://www.youtube.com/watch?v=8PuliXOYgoE,391.26,Ajahn
พวกเราฆราวาสก็เหมือนกัน เราถือศีล 5 ถืออะไรก็ระวัง อย่าให้มันตามกิเลสไป แล้วก็อย่าถือศีลจนเครียดเลย จะกระดุกกระดิกจะทำอะไรนะกลัวผิดศีลไปหมด นี่เครียดไป ง่ายๆมีสติรู้เท่าทันจิตใจตัวเองไป กิเลสอะไรเกิดเรารู้ทันกิเลสอะไรเกิดเรา รู้ทันแค่นี้ศีลมันดีเอง ทำผิดศีลเพราะกิเลสมันครอบเอา ตึงเกินไป อยากดี อยากดีฟังแล้วก็ดูดีนะจริงๆมันก็กิเลส นั่นแหละ,https://www.youtube.com/watch?v=8PuliXOYgoE,436.46,Ajahn
เรื่องสมาธิก็เหมือนกันเวลาฝึก อย่าให้ตึงเกินไปอย่าให้หย่อนเกินไป เกือบร้อยละร้อยของผู้ปฏิบัติ ตึงเกินไป เวลานั่งสมาธิ ว่าใจความตั้งมั่นของจิต นั่งสมาธิก็ตั้งเป้าหมายต้องสงบ ต้องสงบต้องตั้งมั่น มีความอยากนำหน้าและมีกิเลสนำหน้าแล้ว มองไม่เห็น อยากสงบอยากดี อยากโน้นอยากนี้ขึ้นมา ก็เริ่มบังคับกดข่มบังคับกายบังคับใจ,https://www.youtube.com/watch?v=8PuliXOYgoE,484.14,Ajahn
เดินจงกรม ก็ต้องเดินมีกระบวนท่าในการเดินมากมาย จะกระดุกกระดิกสักนิดนึงอะไรอย่างนี้ ระวังไปหมดเลย เครียด จะนั่งก็ต้องนั่งท่านั่งท่านี้ ตรงๆ ตึงไปหมดนะ เครียดจนภาวนาทำสมาธิขอเคล็ดหลังเคล็ด แข้งขาเคล็ดเอวเคล็ด บังคับมากไป กระทบมาที่กาย หรือบังคับจิตใจให้ตึงเกินไป ต้องแบบเอาเป็นเอาตายนะ,https://www.youtube.com/watch?v=8PuliXOYgoE,533.06,Ajahn
อย่างนี้ตึงไป ร่างกาย เคยเดินท่าไหนก็เดินท่านั้นแหละ เดินด้วยความมีสติ นั่งสมาธิ ถนัดนั่งท่าไหนก็นั่งท่านั้นแหละ ถนัดนั่งยองๆอย่างหลวงพ่อคูณนั่งแล้วมี สมาธิดีก็นั่งอย่างนั้นก็ได้ ไม่จำเป็นต้องนั่งสวยๆเดินสวยๆอะไรหรอก นั่นไม่ใช่เรื่องของสมาธิแล้ว เป็นเรื่องทางร่างกาย แต่ไม่ใช่นั่งแล้วทดระทวย หลังพิงฝาพิง,https://www.youtube.com/watch?v=8PuliXOYgoE,578.6,Ajahn
นี้ไปพิงเสาร์ เหยียดเท้าเหยียดแข้งเหยียดขานั่งสมาธิ [เพลง] เดี๋ยวๆก็หลับ นั่งไปนั่งมาไม่ยึดถืออีกแล้วลงไปกลิ้ง กลิ้งสมาธิ ไอ้นี่หย่อนไป ตามใจกิเลส หย่อนไปเช่นเราหายใจเข้าพุทธเราหายใจออก โธ เดี๋ยวก็ห่วง  LINE เข้ามาแล้ว มีใครมา ตอบ  Facebook ตอบเมล์เรา คอยสนใจวอกแวกๆๆนี่อย่าเดินเลยอย่านั่ง,https://www.youtube.com/watch?v=8PuliXOYgoE,623.84,Ajahn
เลย มันลวงโลกนั่งสมาธิลวงโลกไม่จริง จิตวุ่นวายอยู่กับโลกตลอดเวลา ห่วงอินเตอร์เน็ต ห่วงโน่นห่วงนี้ อย่างนี้มันย่อหย่อนเกินไป เวลาเราจะทำสมาธิแล้วตั้งใจเวลานี้เป็น เวลาปฏิบัติบูชาพระพุทธเจ้า ไม่ใช่เวลาเล่น มือถงมือถืออะไรก็ เปิดโหมดเรือบินมันไปเลย ไม่ต้องสั่นเตือนไม่ต้องอะไรวางไว้ไกลๆ ไม่ต้องไปมองมัน อย่ามาคุยเลยว่าจะทำสมาธิได้ไม่ได้เรื่อง หรอก,https://www.youtube.com/watch?v=8PuliXOYgoE,671.7,Ajahn
หรือทำสมาธิตึงเกินไปเช่นต้องเดินอย่าง นี้ต้องนั่งอย่างนี้ ตึงเกินไป สมาธิเป็นงานของใจ งานของจิตใจ ถ้าเราต้องการความสงบเราก็น้อมใจเราไป อยู่ในอารมณ์อันเดียวที่มีความสุขอย่าง ต่อเนื่อง อย่างหลวงพ่อหายใจเข้าพุทหายใจออกโธแล้ว มีความสุขมันฝึกมาแต่เด็ก ตั้งแต่ 7 ขวบท่านพ่อลีสอนมา ปี 02  ก็หายใจเข้าพูดหายใจออกโธ เวลาเราต้องการพักผ่อนต้องการให้จิตใจสงบ หลวงพ่อก็มาหายใจเข้าพูดหายใจออกโธหายใจ,https://www.youtube.com/watch?v=8PuliXOYgoE,716.76,Ajahn
ไปเรื่อยๆไม่คาดหวังว่าจิตจะสงบหรือไม่ สงบ ถ้าคาดหวังแล้วจะไม่สงบหรอกใจมันจะเครียด มันจะพยายามบังคับลมหายใจ อย่างวิธีดูง่ายๆเลยว่าเราตึงเกินไปไหม บังคับไหมเวลาเราหายใจ ถ้าหายใจแล้วเหนื่อยแสดงว่าบังคับเกินไป หายใจมาตั้งแต่เกิดไม่เหนื่อย พอมานั่งสมาธิหายใจหน่อยเดียวเหนื่อย แสดงว่าหายใจผิดหายใจไม่เป็นธรรมชาติ หายใจแบบบังคับตัวเองมากไป เนี่ยตึงเกินไป แรกๆหลวงพ่อก็เป็น ทีแรกไม่เป็นหรอกทีแรกท่านพ่อลีสอน,https://www.youtube.com/watch?v=8PuliXOYgoE,764.1,Ajahn
หายใจเข้าผู้ออกโทนับหนึ่งหายใจเข้าพูด ออกโทนับ 2  มันไม่ได้คาดหวัง ว่านั่งแล้วจะเป็นยังไงจะไม่ได้ผลยังไง ท่านพ่อลีท่านให้นั่งหายใจแล้วก็หายใจไป ไม่มีความคาดหวังอะไร ในเวลาไม่นานจิตรวมสงบแล้ว สว่างสงบสบาย นี้พอภาวนาไปช่วงหนึ่ง มันเริ่มโลภ มันเริ่มรู้แล้วนั่งๆไปอย่างนี้ มีแสงสว่างเกิดขึ้นจิตอยู่กับแสงแล้วรวม เลย เราจะมาการที่จิตมันรวมได้,https://www.youtube.com/watch?v=8PuliXOYgoE,812.4,Ajahn
พอเริ่มนั่งสมาธิก็น้อมจิตจะให้รวมไปเลย ถ้ามันชำนาญเป็นว่าสีมันทำได้นะ ถ้าหัดใหม่ๆไปเคนๆๆจะให้มันสงบจะให้มัน รวมไม่รวมหรอก อย่างเด็กเล็กๆภาวนาง่ายมันไม่มีมารยาไม่ ได้โลภ นักปฏิบัติพอโตขึ้นมาหน่อยอยากดีแล้ว ลงมือปฏิบัติก็เริ่มบังคับกายบังคับใจ ตึงเกินไปแล้ว กว่าจะปรับจิตใจให้มันสมดุล ไม่ตึงไม่หย่อนได้ลำบาก เรียกบางคนมาเริ่มฝึกตอนแก่,https://www.youtube.com/watch?v=8PuliXOYgoE,859.38,Ajahn
จิตใจฟุ้งซ่านมาหลายสิบปี จะมาฝึกเนี่ย มันจะหลง มันจะเพลินๆหลงๆง่าย สติไม่ค่อยเข้มแข็งมาเริ่มฝึกตอนอายุเยอะ ๆ บางทีนั่งแป๊บเดียวก็หลับไปเลย ใครนั่งสมาธิแล้วหลับเก่งให้รู้ตัวเลยแก่ อายุไม่มากแต่มันแก่ก่อนวัย บางคน นี่ถ้ามันเป็นอย่างนั้น นั่งแล้วก็เคลิ้มๆหลับๆไปฝันๆไปบางทีนั่ง แล้วเห็นโน่นเห็นนี่ อันนี้หย่อนไป,https://www.youtube.com/watch?v=8PuliXOYgoE,906.98,Ajahn
นั่งแล้วไหลออกไปข้างนอกน้ำตามแสงออก ไปข้างนอกไปเห็นผีเห็นเทวดา ไปนรกไปสวรรค์อะไร สติมันอ่อนไป เกิดนิมิต หูทิพย์ตาทิพย์ได้ยินโน่นได้ยินนี้ก็ เพลินๆ เที่ยวรู้เที่ยวเห็นออกข้างนอก เที่ยวรู้เที่ยวเห็นไปอดีตไปอนาคต หย่อนไปหมดเลยสติอ่อนเกินไป ไม่ได้ตึงเกินไปก็ไม่ดีนะใจเครียดร่างกาย ก็เครียด หย่อนไปก็ไม่ดี ทำไงให้มันพอดี เริ่มต้นยังไงก็ตึงไม่ต้องตกใจ,https://www.youtube.com/watch?v=8PuliXOYgoE,952.76,Ajahn
พอเราคิดถึงการปฏิบัตินั้นมันจะตึง อัตโนมัติแต่เราไม่ใช่เด็ก ที่ไม่ได้คาดหวังอะไรจากการปฏิบัติโตๆ แล้วยังไงมันก็คาดหวัง เบื้องต้นมันตึง ตึงก็ไม่เป็นไร ดีกว่าหย่อนถ้าเบื้องต้นหย่อนเลยนี่ไม่ ได้กินหรอก ก็เหลวไหลไปเลย เบื้องต้นก็ตั้งใจ หายใจเข้าพุทธหายใจออกโถตั้งใจไว้ วันหนีไปคิดเรื่องอื่นโยนมันทิ้งไปเลย กลับมาหายใจต่อ จงใจ ที่จะให้จิตอยู่กับลมหายใจ หรือให้จิตอยู่กับพุทโธ เบื้องต้นก็จงใจไปก่อน แล้วรู้ว่าจงใจ,https://www.youtube.com/watch?v=8PuliXOYgoE,999.6,Ajahn
ค่อยๆสังเกตไป เอออันนี้จงใจแรงนะวันนี้จงใจแรงไหมแน่น หน้าอกเนี่ยแน่นเลยจงใจมาก ดีกว่าหลง จงใจปฏิบัติ ไปสุคติได้ ถ้าย่อหย่อนแล้วหลงๆไปไปทุคติ ไม่งั้นตึงดีกว่ายอนแต่ถ้าตึงจนร่างกาย พิกลพิการจิตใจเครียด ตึงมากบางทีไม่ดีเป็นโรคซึมเศร้าไปเลยก็ ได้นะเครียดมากเกินไป ค่อยๆสังเกตเอา เราจะเห็นว่าตรงนี้ตึงไป ให้มันทำไมตึง มันตึงเพราะมันโลภมันอยากดีอยากสุขอยาก,https://www.youtube.com/watch?v=8PuliXOYgoE,1046.46,Ajahn
สงบ พอมันรู้ทันต้นเหตุของความตึง ก็คือตัวอยากนี่ เรารู้ทันจิตที่อยาก ความตึงมันก็ค่อยๆลดลงลดลงมันจะพอดี แต่ถ้าเริ่มต้นหย่อนไปหายไปเลย เริ่มต้นตึงหน่อยๆ ธรรมดาอยู่เนี่ยตึงอยู่แล้วล่ะ ถึงแล้วเราค่อยๆสังเกตทำไมภาวนาแล้วมัน เหนื่อย หายใจแล้วมันเหนื่อย ภาวนาแล้วมันอึดอัดมันแน่นหน้าอก สังเกตไปมันอยากดีอยากสูบอยากสงบ,https://www.youtube.com/watch?v=8PuliXOYgoE,1094.1,Ajahn
พอรู้ทันต้นตอรู้ทันตัวอย่าง ความอยากดีอยากสุขอยากสงบดับไป ใจมันจะเริ่มลดระดับลงจากความตึงแล้วค่อย ๆลดลงมามันจะสู่จุดที่พอดี จุดที่พอดีเหมือนจุดเล็กๆจุดเดียว หย่อนนี้ยาวนานพอดีนิดเดียวตึงก็ยาว ตรงที่มันพอดี จิตมันตั้งมั่น มันสงบมันตั้งมั่นโดยไม่ได้จงใจไม่ได้ เจตนา มันเป็นเอง แต่ก่อนจะมาถึงตรงนี้มันก็เจตนามาก่อน,https://www.youtube.com/watch?v=8PuliXOYgoE,1142.64,Ajahn
แล้วรู้ทันตัณหาตัวอยากดี รู้ทันการหาดับใจมันจะค่อยๆภาวนาไปแป๊บ เดียวก็เข้าที่พอดี จุดที่ดีพอดีจุดที่ถูก ทำขึ้นมาไม่ได้ อย่านึกว่าจะทำปุ๊บถูกพอดีเป๊ะ ทำไม่ได้หรอก สิ่งที่ดีทำไม่ได้ ที่ทำทีไรเลวทุกทีไม่ตึงไปก็หย่อนไป แต่สิ่งที่ดีมันเกิดจากเรามีสตินี่แหละ เรารู้ทันว่ามันตึงเกินไป รู้ทันต้นเหตุว่าตัณหามันหาให้ตึง,https://www.youtube.com/watch?v=8PuliXOYgoE,1188.48,Ajahn
อาศัยสติรู้ทัน จิตหมดตัณหา ภาวนาไปมันจะพอดีเอง จุดที่พอดีทำขึ้นมาไม่ได้ พอดีแล้วก็ไม่ต้องรักษา มันเสื่อมไป เราก็รู้ทันไปอีกมีสติไปเรื่อย จิตเคลื่อนออกไปรู้ทันอีกจิตก็กลับเข้ามา ตั้งมั่น ต้องมีอารมณ์กรรมฐาน อย่านึกว่าแน่ไม่ต้องใช้อารมณ์กรรมฐานไม่ ต้องมีวิหารธรรมอะไร ไม่แน่จริงหรอก ถ้ามันไม่จำเป็นพระพุทธเจ้าไม่สอนให้ทำ เป็นท่านสอนให้เรามีอารมณ์กรรมฐาน,https://www.youtube.com/watch?v=8PuliXOYgoE,1236.12,Ajahn
เราจะอยู่กับพุทโธธัมโมสังโฆอยู่กับลมหาย ใจอยู่กับร่างกาย ผมคนเล็บฟันหนังหรือเอ็นกระดูกอะไรก็ได้ คิดถึงทานคิดถึงศีลที่เรารักษาไว้ดีทำไว้ ดีแล้ว ไม่ต้องมีเครื่องอยู่ เครื่องอยู่อย่างพวกกสิณหลวงพ่อไม่ค่อย แนะนำนะ แต่ศีลเล่นแล้วมันชอบออกนอก พวกอนุสติปลอดภัยกว่า มีสติระลึกถึงคุณของพระพุทธเจ้าพระธรรม พระสงฆ์ คิดถึงทานที่ทำแล้วที่ดีคิดถึงศีลที่ทำ แล้วที่ดี คิดถึงความสงบคิดถึงคนดีๆ,https://www.youtube.com/watch?v=8PuliXOYgoE,1281.56,Ajahn
คิดถึงแล้วเรามีความสุข เทวดาด้วยสติอะไร อย่างนี้ เรามันอิ่มเอิบสมมติเราคิดถึงสมเด็จ พระเทพท่านน่ารักเห็นรูปท่านก็น่ารักละใจ เราก็สบายมีความสุข หายใจมีความสุขเรามีสติรู้ลงไป ใจมันจะหลงไปที่อื่นเรารู้ทันเราหายใจ หายใจไปสบายๆ จิตเราเคลื่อนไปที่ลมหายใจเรารู้ทันจิต มันเคลื่อนไปคิดเรื่องอื่นเรารู้ทันเรามี อารมณ์กรรมฐานอยู่ เราไม่ได้บังคับว่าจิตเราต้องอยู่กับ อารมณ์กรรมฐานต้องตั้งพอดีเป๊ะ เหลือแค่มีอารมณ์กรรมฐานเป็นเครื่อง สังเกตจิตจิตก็อยู่ที่นี่บ้างจิตหนีออกไป,https://www.youtube.com/watch?v=8PuliXOYgoE,1331.64,Ajahn
บ้างจิตอยู่บ้างหนีบ้างหนี อารมณ์กรรมฐานไม่เป็นเครื่องสังเกตจิต เพราะจิตมันเคลื่อนไปจากอารมณ์กรรมฐานเรา ก็รู้ทันหรือจิตมันถลำลงไปเพ่งอารมณ์ กรรมฐานเราก็รู้ทัน เดี๋ยวสมาธิที่พอดีมันก็จะเกิดเองแหละ ค่อยๆฝึกไปทีแรกก็ต้องจงใจก่อน ฝึกไปฝึกไปเราก็ฝึกไม่ได้โลภแล้วว่าจะ ต้องดีอย่างโน้นต้องสงบอย่างนี้ ทำไปเป็นธรรมดาๆ แต่ก็ไม่ย่อหย่อน ไม่ทิ้งอารมณ์กรรมฐานของเราเราคอยระลึก ถึงอารมณ์กรรมฐานของเราเนืองๆ ระลึกถึงเรื่อยๆไป,https://www.youtube.com/watch?v=8PuliXOYgoE,1378.14,Ajahn
ไม่ตึงไปไม่หย่อนไปเรื่องของสมาธิ ถ้าตึงไปก็เครียดทำตัวเองให้ลำบากลำบาก กายลำบากใจ หย่อนไปมันก็ลืมเนื้อลืมตัว เที่ยวออกรู้ออกเห็นอะไรข้างนอกไป หลวงพ่อตอนเด็กๆเรียนกับท่านพ่อลี ทีแรกภาวนาไม่กี่วันจิตก็รวมสงบ นี่พอมันถอยขึ้นมามันสว่าง มันตามแสงออกไปเที่ยว เที่ยวสวรรค์เที่ยวอะไรดูเทวดาดูโน้นตรง นี้แต่ผีจะไม่ไปดู มันไม่ไปดูมันกลัวผี อย่างนี้ใช้ไม่ได้แล้ว,https://www.youtube.com/watch?v=8PuliXOYgoE,1423.74,Ajahn
